periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"0901 Atenção em Oncologia";"0902 Atenção em Cardiologia";"0903 Atenção em Ortopedia";"0904 Atenção em Otorrinolaringologia";"0905 Atenção em Oftalmologia";"Total"
01/2025;valor_aprovado;"420125 APIUNA";-;-;-;56893,83;693,26;-;-;-;-;-;-;-;-;-;-;72,00;15561,26;2098,99;-;-;-;-;43,28;-;324,00;-;-;-;-;-;-;-;-;-;-;-;131,52;-;-;-;-;-;-;-;-;-;-;-;-;9677,25;-;-;-;-;-;85495,39
01/2025;valor_aprovado;"420127 ARABUTA";-;-;-;147,90;-;-;-;-;-;-;-;-;51,50;-;-;-;2729,67;-;-;-;-;-;-;-;194,40;-;11,26;-;-;-;-;-;-;-;-;-;15,02;-;-;-;-;-;-;-;-;-;-;-;-;7924,95;-;-;-;-;-;11074,70
01/2025;valor_aprovado;"420130 ARAQUARI";-;-;-;84746,51;-;2265,65;7966,20;-;-;-;-;-;-;-;-;35,00;128114,73;2780,86;1,48;-;-;-;-;-;55,56;-;11,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;225977,25
01/2025;valor_aprovado;"420140 ARARANGUA";661,50;-;1062,95;87624,45;-;51436,21;22324,95;77199,84;20693,75;-;7875,06;-;42360,85;-;-;141,00;224198,56;3852,75;4,44;-;187474,66;-;663,97;-;4422,98;-;1716,00;-;-;-;-;-;-;-;-;-;1978,58;-;-;-;-;-;-;-;-;-;-;-;-;12132,45;-;-;-;-;-;747824,95
01/2025;valor_aprovado;"420150 ARMAZEM";-;-;-;23243,49;-;1606,41;8413,35;-;-;-;-;-;772,50;-;-;52,00;34992,70;4748,70;-;-;-;-;-;81210,60;991,08;-;-;-;-;-;-;-;-;-;-;-;-;-;668,10;-;-;-;-;-;-;-;-;-;-;6142,95;-;-;-;-;-;162841,88
01/2025;valor_aprovado;"420160 ARROIO TRINTA";-;-;-;6611,24;-;-;-;-;-;-;-;-;51,50;-;-;5,00;3378,06;1705,54;-;-;-;-;-;301,49;23,68;-;28,15;-;-;-;-;-;-;-;-;-;-;89,58;-;-;-;-;-;-;-;-;-;14850,00;-;5454,90;-;-;-;-;-;32499,14
01/2025;valor_aprovado;"420165 ARVOREDO";-;-;-;32,88;-;-;-;-;-;-;-;-;5,48;-;-;2,00;1246,79;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4275,00;-;-;-;-;-;-;-;5562,15
01/2025;valor_aprovado;"420170 ASCURRA";-;-;14,10;41609,14;-;-;-;-;-;-;-;-;-;-;-;56,00;10022,11;2646,12;4,44;-;-;-;-;-;258,90;-;5,63;-;-;-;-;-;-;-;-;-;25,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;54642,40
01/2025;valor_aprovado;"420180 ATALANTA";-;-;-;-;-;-;-;-;-;-;-;-;56,65;-;-;11,00;189,60;60,71;-;-;-;-;-;-;64,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;382,76
01/2025;valor_aprovado;"420190 AURORA";-;-;-;10918,97;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10918,97
01/2025;valor_aprovado;"420195 BALNEARIO ARROIO DO SILVA";-;-;-;9425,15;-;-;-;-;-;-;-;-;-;-;-;16,00;4454,50;2086,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6525,00;-;-;-;-;-;-;-;22506,91
01/2025;valor_aprovado;"420200 BALNEARIO CAMBORIU";-;-;579,38;17004,72;-;30956,58;296,20;-;-;-;-;-;18924,96;-;-;4,00;359542,12;8834,63;156,88;-;736736,56;-;582,71;-;32,40;-;123,55;45,86;-;-;-;-;-;-;-;-;4706,80;-;-;8701,32;-;-;-;-;-;-;-;-;135907,15;-;-;-;-;-;-;1323135,82
01/2025;valor_aprovado;"420205 BALNEARIO BARRA DO SUL";-;-;-;33189,31;-;-;-;-;-;-;-;-;139,05;-;-;47,00;36462,43;257,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3202,65;-;-;-;-;-;73298,40
01/2025;valor_aprovado;"420207 BALNEARIO GAIVOTA";-;-;-;56801,11;-;-;-;-;-;-;-;-;463,50;-;-;127,00;350,80;1866,74;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15,02;-;-;-;-;-;-;-;-;-;-;4725,00;-;10469,25;-;-;-;-;-;74818,42
01/2025;valor_aprovado;"420208 BANDEIRANTE";-;-;-;9342,37;-;-;-;-;-;-;-;-;2,80;-;-;-;1195,30;926,25;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2700,00;-;5816,25;-;-;-;-;-;19982,97
01/2025;valor_aprovado;"420209 BARRA BONITA";-;-;-;3199,90;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4489,65;-;-;-;-;-;7689,55
01/2025;valor_aprovado;"420210 BARRA VELHA";5,40;-;-;61651,94;-;8621,67;-;-;-;-;-;-;1267,42;-;-;20,00;105720,77;1517,77;-;-;-;-;-;-;104,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;22950,00;-;1494,90;-;-;-;-;-;203354,35
01/2025;valor_aprovado;"420213 BELA VISTA DO TOLDO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2025;valor_aprovado;"420215 BELMONTE";-;-;-;7746,01;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7425,00;-;2994,75;-;-;-;-;-;18165,76
01/2025;valor_aprovado;"420220 BENEDITO NOVO";-;-;-;19644,10;-;-;2813,25;-;-;-;-;-;2,80;-;-;51,00;989,06;1173,02;-;-;-;-;-;-;64,80;-;11,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;24749,29
01/2025;valor_aprovado;"420230 BIGUACU";-;-;70,50;144702,62;7436,79;10588,76;12267,15;15381,73;-;-;-;-;1408,40;-;-;161,00;266811,78;5203,52;75,48;-;-;-;221,59;122,06;4116,80;-;-;-;-;-;-;-;-;-;-;-;1948,86;-;-;-;-;-;-;-;-;-;-;2250,00;-;-;-;-;-;-;-;472767,04
01/2025;valor_aprovado;"420240 BLUMENAU";831,60;-;40354,35;1144571,94;222913,14;82714,70;137734,86;504399,48;415068,75;67470,56;86060,56;4895,85;151721,31;153,36;-;2,00;576227,64;101208,32;34324,93;2003986,21;668315,64;32,36;361,98;5784,77;28249,83;-;241,04;130577,21;298,60;4782,02;41,10;3767,26;-;-;-;-;4741,56;119,44;25216,17;9294,86;67299,58;-;-;-;209257,00;-;-;41380,65;177777,17;1550,55;-;-;-;-;-;6953728,35
01/2025;valor_aprovado;"420243 BOCAINA DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2025;valor_aprovado;"420245 BOMBINHAS";-;-;-;62337,49;-;17250,69;9082,15;-;-;-;4564,88;-;2462,67;-;-;36,00;212347,35;1820,95;-;-;-;-;124,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2475,00;-;-;-;-;-;312501,18
01/2025;valor_aprovado;"420250 BOM JARDIM DA SERRA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3727,35;-;-;-;-;-;3733,65
01/2025;valor_aprovado;"420253 BOM JESUS";-;-;-;-;-;-;-;-;-;-;-;-;2,74;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3150,00;-;-;-;-;-;-;-;3152,74
01/2025;valor_aprovado;"420257 BOM JESUS DO OESTE";-;-;-;609,75;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2866,05;-;-;-;-;-;3475,80
01/2025;valor_aprovado;"420260 BOM RETIRO";-;-;-;8850,35;-;1646,78;-;-;-;-;-;-;118,45;-;-;-;31585,72;952,59;-;-;-;-;-;-;535,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;43689,17
01/2025;valor_aprovado;"420270 BOTUVERA";-;-;25,83;-;-;-;-;-;-;-;-;-;-;-;-;28,00;2137,10;-;-;-;-;-;-;-;97,20;-;5,63;-;-;-;-;-;-;-;-;-;19,18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2312,94
01/2025;valor_aprovado;"420280 BRACO DO NORTE";-;-;335,79;67302,92;6933,74;29940,70;6529,05;14531,63;-;-;1253,02;-;4894,07;-;-;512,00;90197,43;10854,55;3128,85;-;-;-;671,96;-;6250,48;-;56,00;143667,60;-;-;75,76;876,48;-;-;-;-;11297,36;59,72;-;-;-;-;-;-;-;-;-;5625,00;-;3474,90;-;-;-;-;-;408469,01
01/2025;valor_aprovado;"420285 BRACO DO TROMBUDO";-;-;-;17345,75;-;-;-;-;-;-;-;-;144,20;-;-;17,00;12000,00;322,23;-;-;-;-;1,16;-;115,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;29946,14
01/2025;valor_aprovado;"420287 BRUNOPOLIS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2025;valor_aprovado;"420290 BRUSQUE";557,40;-;256,62;260703,67;34317,47;41986,39;94710,65;251570,94;87343,75;-;13969,53;-;229840,92;238,56;-;2153,00;546355,37;2789,25;81611,65;-;407033,32;-;129,94;294282,86;11134,18;-;395,12;253834,07;3344,32;73,62;1023,12;1337,34;-;-;-;-;771,74;-;-;6100,04;-;-;-;-;-;-;-;21375,00;1854,06;2663,10;-;-;-;-;-;2653757,00
01/2025;valor_aprovado;"420300 CACADOR";-;-;-;42212,48;-;22418,36;6954,20;937,26;-;-;-;-;47115,94;-;-;10,00;107944,62;10519,54;1540,87;-;-;-;449,89;-;3355,80;-;-;-;-;-;-;-;-;-;-;-;483,58;-;-;-;-;-;-;-;-;-;-;-;-;22176,00;-;-;-;-;-;266118,54
01/2025;valor_aprovado;"420310 CAIBI";-;-;-;19412,61;-;279,63;-;-;-;-;-;-;36,05;-;-;-;21905,79;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3375,00;-;14216,40;-;-;-;-;-;59225,48
01/2025;valor_aprovado;"420315 CALMON";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;628,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10003,95;-;-;-;-;-;10632,15
01/2025;valor_aprovado;"420320 CAMBORIU";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2025;valor_aprovado;"420325 CAPAO ALTO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2025;valor_aprovado;"420330 CAMPO ALEGRE";-;-;-;31255,45;-;3401,69;1980,00;-;-;-;-;-;272,95;-;-;44,00;14175,82;-;166,52;-;-;-;2,56;-;1823,76;-;-;87962,40;-;-;-;-;-;-;-;-;65,76;-;467,67;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;141618,58
01/2025;valor_aprovado;"420340 CAMPO BELO DO SUL";-;-;-;30957,05;-;2103,82;-;-;-;-;-;-;113,30;-;-;-;14185,46;-;-;-;-;-;-;6015,60;634,32;-;-;33950,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;87959,95
01/2025;valor_aprovado;"420350 CAMPO ERE";-;-;-;38800,63;-;1305,00;1981,65;-;-;-;-;-;303,85;-;-;-;34858,30;928,30;-;-;-;-;-;-;11,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;10048,50;-;-;-;-;-;92963,07
01/2025;valor_aprovado;"420360 CAMPOS NOVOS";-;-;-;105736,44;-;22789,85;3143,80;11447,20;-;-;-;-;1285,01;-;-;21,00;81405,98;10474,81;690,38;-;-;-;-;-;1489,80;-;26,42;100522,96;-;12,27;41,10;-;-;-;54,97;-;-;29,86;22,27;-;-;-;-;-;-;-;-;-;-;19027,80;-;-;-;-;-;358221,92
01/2025;valor_aprovado;"420370 CANELINHA";-;-;-;3093,50;-;2237,35;3190,55;-;8062,50;-;1076,72;-;175,10;-;-;3,00;64705,08;487,16;-;-;-;-;6,96;-;106,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;87644,48
01/2025;valor_aprovado;"420380 CANOINHAS";-;-;194,00;118038,40;-;15627,57;30480,96;17237,47;21861,25;9031,51;5770,04;-;5781,27;-;-;217,00;132553,52;23,35;45,04;-;-;-;104,84;2064,00;530,82;-;-;29318,40;-;268,56;-;-;-;-;-;-;839,84;-;15,15;-;-;-;-;-;-;-;-;11925,00;-;6068,70;-;-;-;-;-;407996,69
01/2025;valor_aprovado;"420390 CAPINZAL";-;-;-;-;-;3600,00;-;-;-;-;-;-;-;-;-;-;17967,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21567,50
01/2025;valor_aprovado;"420395 CAPIVARI DE BAIXO";-;-;-;51425,37;-;1984,91;-;-;-;-;-;-;1359,60;-;-;111,00;43551,61;-;-;-;-;-;-;-;1504,44;-;5,63;-;-;-;-;-;-;-;-;-;12,98;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;99955,54
01/2025;valor_aprovado;"420400 CATANDUVAS";-;-;-;1040,05;-;-;-;-;-;-;-;-;309,00;-;-;-;23748,69;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;-;-;-;-;-;29822,74
01/2025;valor_aprovado;"420410 CAXAMBU DO SUL";-;-;-;73,45;-;-;-;-;-;-;-;-;133,90;-;-;7,00;10176,53;586,14;-;-;-;-;-;-;138,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4291,65;-;-;-;-;-;15407,63
01/2025;valor_aprovado;"420415 CELSO RAMOS";-;-;-;-;-;-;-;-;-;-;-;-;118,45;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;118,45
01/2025;valor_aprovado;"420417 CERRO NEGRO";-;-;-;2871,34;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2871,34
01/2025;valor_aprovado;"420419 CHAPADAO DO LAGEADO";-;-;-;3141,92;-;-;-;-;-;-;-;-;-;-;-;16,00;-;-;-;-;-;-;-;-;421,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3579,12
01/2025;valor_aprovado;"420420 CHAPECO";1066,50;-;9952,24;1061158,94;87145,10;137971,55;209689,29;240546,58;348308,75;92694,16;32557,35;-;212127,52;-;-;357,00;788016,33;46278,55;14995,27;1177905,76;555636,71;-;875,72;4958,86;17341,80;-;315,71;15235,10;41,48;905,67;1506,26;67,86;-;-;-;-;3599,40;746,50;606,00;11931,49;6110,29;-;3456,00;-;15120,00;-;-;310862,05;9156,93;77023,95;-;-;-;-;-;5496268,67
01/2025;valor_aprovado;"420425 COCAL DO SUL";-;-;25,83;89982,10;3646,87;-;-;-;-;-;-;-;760,43;-;-;4,00;86464,23;11487,15;16,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2044,35;-;-;-;-;-;194431,24
01/2025;valor_aprovado;"420430 CONCORDIA";-;-;262,26;195283,19;8838,22;36373,30;27424,96;55014,72;61543,75;5491,00;15123,02;3324,54;24173,07;18635,09;-;-;111805,76;15845,87;14254,50;-;181959,17;6104,20;-;-;4858,24;-;56,30;122177,94;-;321,81;360,28;34,10;-;-;-;-;-;-;82,87;1834,21;-;-;-;-;-;-;-;-;101,76;9533,70;-;-;-;-;-;920817,83
01/2025;valor_aprovado;"420435 CORDILHEIRA ALTA";-;-;-;11876,07;-;-;-;-;-;-;-;-;-;-;-;7,00;920,00;-;-;-;-;-;-;-;46,32;-;19,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12869,09
01/2025;valor_aprovado;"420440 CORONEL FREITAS";-;-;-;252,49;-;3654,45;-;-;-;-;-;-;200,85;-;-;17,00;14412,57;415,94;-;-;-;-;-;4,13;648,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;19605,55
01/2025;valor_aprovado;"420445 CORONEL MARTINS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1,00;616,15;984,60;-;-;-;-;1,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;4479,75;-;-;-;-;-;10582,66
01/2025;valor_aprovado;"420450 CORUPA";-;-;-;20171,39;-;3605,10;-;-;-;-;-;-;221,45;-;-;185,00;34937,33;461,39;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3960,00;-;-;-;-;-;63541,66
01/2025;valor_aprovado;"420455 CORREIA PINTO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2025;valor_aprovado;"420460 CRICIUMA";1301,32;-;5766,02;763427,98;106814,67;85978,12;72149,53;153119,13;217418,75;12682,83;40478,29;1188,32;172705,63;3373,92;-;270,00;608082,86;4419,15;479031,78;1540743,51;607729,53;1164,96;1437,66;123646,27;30406,84;-;133,68;363300,81;62,22;601,23;418,52;-;-;-;989,46;-;1410,09;-;622,81;4875,05;20136,23;-;-;-;18819,00;-;-;186178,75;94753,94;7954,65;-;-;-;-;-;5733593,51
01/2025;valor_aprovado;"420470 CUNHA PORA";-;-;-;38372,00;-;700,78;-;-;-;-;-;-;36,05;-;-;10,00;19406,69;7005,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;-;-;-;-;-;70255,52
01/2025;valor_aprovado;"420475 CUNHATAI";-;-;-;3246,71;-;385,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4162,95;-;-;-;-;-;7795,22
01/2025;valor_aprovado;"420480 CURITIBANOS";98,24;-;-;36338,24;2204,87;19245,91;7359,00;5740,89;-;-;-;-;772,27;255,60;-;293,00;89602,57;14636,75;1787,99;-;160315,35;56,63;97,15;45,43;1997,76;-;16,89;796,60;238,88;12,27;-;-;-;-;-;-;477,12;-;-;2697,45;-;-;-;-;-;-;-;-;508,80;17493,30;-;-;-;-;-;363088,96
01/2025;valor_aprovado;"420490 DESCANSO";-;-;-;37012,12;-;135,92;1554,85;-;-;-;158,92;-;1541,57;-;-;13,00;7058,48;1672,22;2,96;-;-;-;-;77,55;46,32;-;11,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2250,00;-;17488,35;-;-;-;-;-;69023,52
01/2025;valor_aprovado;"420500 DIONISIO CERQUEIRA";-;-;-;7631,84;-;6987,84;503,80;-;-;-;-;-;736,05;-;-;13,00;32329,40;-;-;-;-;-;265,36;-;55,56;-;11,26;-;-;-;-;-;-;-;-;-;2631,68;-;-;-;-;-;-;-;-;-;-;-;-;19532,70;-;-;-;-;-;70698,49
01/2025;valor_aprovado;"420510 DONA EMMA";-;-;-;9905,39;-;-;-;-;-;-;-;-;113,30;-;-;18,00;23430,00;-;-;-;-;-;2,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;33469,17
01/2025;valor_aprovado;"420515 DOUTOR PEDRINHO";-;-;-;10064,08;-;-;-;-;-;-;-;-;-;-;-;-;-;568,23;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1227,60;-;-;-;-;-;11859,91
01/2025;valor_aprovado;"420517 ENTRE RIOS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;406,29;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;455,40;-;-;-;-;-;861,69
01/2025;valor_aprovado;"420519 ERMO";-;-;-;7372,51;-;-;-;-;-;-;-;-;-;-;-;3,00;4000,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1633,50;-;-;-;-;-;13009,01
01/2025;valor_aprovado;"420520 ERVAL VELHO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;110,28;-;29,32;-;-;-;-;-;-;-;-;-;181,00;-;-;-;-;-;-;-;-;-;-;4725,00;-;1361,25;-;-;-;-;-;6406,85
01/2025;valor_aprovado;"420530 FAXINAL DOS GUEDES";-;-;-;27033,14;-;54,20;-;-;-;-;-;-;257,50;-;-;52,00;35126,74;-;-;-;-;-;-;-;141,44;-;28,15;-;-;-;-;-;-;-;-;-;-;59,72;-;-;-;-;-;-;-;-;-;5400,00;-;16349,85;-;-;-;-;-;84502,74
01/2025;valor_aprovado;"420535 FLOR DO SERTAO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1197,90;-;-;-;-;-;1197,90
01/2025;valor_aprovado;"420540 FLORIANOPOLIS";1429,00;-;34905,58;1531396,15;366381,86;157629,65;148578,95;661512,54;263973,75;96507,78;58289,88;-;424461,56;1620188,82;-;2809,00;1472324,50;12653,58;46758,44;2590524,71;863611,68;442837,27;2149,76;33551,02;183624,26;-;409,57;72940,36;418,04;2480,82;1742,28;28256,65;-;-;54,97;156,40;5861,54;29,86;8746,27;12774,98;938769,03;-;-;4140,00;23967,00;-;7534923,21;1631988,09;136291,77;1312089,90;-;-;-;-;-;22732140,48
01/2025;valor_aprovado;"420543 FORMOSA DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6,00;390,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;396,60
01/2025;valor_aprovado;"420545 FORQUILHINHA";-;-;700,43;119435,61;7059,66;7546,00;30925,00;8496,17;11903,42;-;1920,00;-;23180,61;-;-;172,00;265669,22;27415,10;-;-;-;-;29,76;-;866,04;-;22,52;-;-;-;-;-;-;-;-;-;34,20;-;-;-;-;-;-;-;-;-;-;7625,00;-;1707,75;-;-;-;-;-;514708,49
01/2025;valor_aprovado;"420550 FRAIBURGO";-;-;56,37;6741,24;-;8428,82;1835,90;10171,50;-;-;-;-;2595,74;-;-;246,00;92275,52;1788,38;75566,68;-;-;-;10,44;-;2579,12;-;73,18;193102,05;-;-;-;13,54;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;38486,25;-;-;-;-;-;433970,73
01/2025;valor_aprovado;"420555 FREI ROGERIO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
