periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"0901 Atenção em Oncologia";"0902 Atenção em Cardiologia";"0903 Atenção em Ortopedia";"0904 Atenção em Otorrinolaringologia";"0905 Atenção em Oftalmologia";"Total"
04/2025;valor_aprovado;"521020 IPORA";-;-;-;34924,97;-;8942,33;14643,75;-;-;-;-;-;1052,79;5812,00;-;55,00;82199,71;1614,62;-;-;325309,50;6800,00;777,16;62,40;2258,00;-;33,78;-;-;-;-;-;-;-;-;-;2077,18;-;-;5672,46;-;-;-;-;-;-;-;1620,00;610,56;-;-;-;-;-;-;494466,21
04/2025;valor_aprovado;"521030 ISRAELANDIA";-;-;-;5692,53;-;-;62,15;-;-;-;-;-;314,15;-;-;-;14059,49;1101,55;-;-;-;-;-;250,52;226,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;26207,19
04/2025;valor_aprovado;"521040 ITABERAI";18,90;-;26,50;28872,54;-;19663,13;21445,41;-;-;-;-;-;381,10;-;-;7,00;123211,00;191,47;1314,74;-;-;-;-;-;601,78;-;26,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11700,00;-;-;-;-;-;-;-;207459,99
04/2025;valor_aprovado;"521056 ITAGUARI";-;-;-;6579,71;-;-;-;-;-;-;-;-;-;-;-;12,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15075,00;-;-;-;-;-;-;-;21666,71
04/2025;valor_aprovado;"521060 ITAGUARU";494,10;-;-;8582,02;-;2039,76;-;-;-;-;-;-;242,05;-;-;-;26829,65;942,48;-;-;-;-;-;-;32,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2250,00;-;-;-;-;-;-;-;41412,46
04/2025;valor_aprovado;"521080 ITAJA";-;-;-;9484,65;-;-;2439,25;-;-;-;-;-;278,10;-;-;-;13076,41;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4275,00;-;-;-;-;-;-;-;29553,41
04/2025;valor_aprovado;"521090 ITAPACI";-;-;-;14647,46;497,75;12772,36;6472,40;2609,92;3225,00;-;112,66;-;350,20;-;-;-;99051,72;-;-;-;-;-;-;-;69,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6300,00;-;12909,60;-;-;-;-;-;159018,55
04/2025;valor_aprovado;"521100 ITAPIRAPUA";-;-;-;402,44;-;-;-;-;-;-;-;-;-;-;-;-;30701,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;31103,84
04/2025;valor_aprovado;"521120 ITAPURANGA";-;-;-;1834,65;-;6967,41;5983,45;-;-;-;-;-;1143,30;-;-;10,00;183469,19;2507,86;6925,39;-;-;-;-;-;-;-;-;-;298,60;-;-;-;-;-;-;-;-;895,80;-;-;-;-;-;-;-;-;-;9900,00;-;-;-;-;-;-;-;219935,65
04/2025;valor_aprovado;"521130 ITARUMA";-;-;-;4564,19;-;133,51;2918,85;-;-;-;-;-;82,40;-;-;-;25360,27;-;-;-;-;-;-;-;453,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;33512,82
04/2025;valor_aprovado;"521140 ITAUCU";-;-;-;14680,71;-;2114,56;411,40;-;-;-;-;-;659,20;-;-;-;20478,16;405,72;5,63;-;-;-;-;-;11,84;-;93,59;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;-;-;-;-;-;43585,81
04/2025;valor_aprovado;"521150 ITUMBIARA";27,00;-;1248,33;202701,25;12457,15;32952,01;85600,54;207272,50;40040,00;-;54447,86;-;65100,39;39104,48;-;408,00;591610,59;28710,26;2224,19;-;272337,63;32337,93;-;1520,00;15113,80;-;2325,29;2140,00;-;8400,00;198,94;36,16;-;-;-;-;-;-;15,15;800,00;-;-;-;-;-;-;-;13590,00;-;416,70;-;-;-;-;-;1713136,15
04/2025;valor_aprovado;"521160 IVOLANDIA";-;-;-;3372,63;-;927,07;-;-;-;-;-;-;25,75;-;-;-;9085,02;-;1,48;-;-;-;-;-;924,34;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;18836,29
04/2025;valor_aprovado;"521170 JANDAIA";1228,50;-;-;10552,42;-;13355,43;1620,30;-;-;-;-;-;1644,87;-;-;-;112851,15;-;-;-;-;-;-;-;580,95;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4050,00;-;-;-;-;-;-;-;145883,62
04/2025;valor_aprovado;"521180 JARAGUA";156,60;-;-;108160,65;-;14350,50;37912,55;39513,46;-;-;-;-;15283,35;102,24;-;90,00;151952,76;2023,73;1037,15;-;-;-;150,77;4043,30;5206,66;-;-;-;-;-;113,68;-;-;-;-;-;1615,14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;381712,54
04/2025;valor_aprovado;"521190 JATAI";197,10;-;2567,13;155126,81;39964,01;24667,20;38314,09;210396,06;11825,00;1718,91;16777,11;274,02;9502,72;12558,05;-;4,00;275156,45;6232,88;12,74;-;513789,57;11440,00;5579,13;-;4152,74;-;4207,86;10477,50;-;1301,21;-;22,62;-;-;-;-;7184,26;59,72;-;3588,27;-;-;-;-;-;-;-;31756,24;-;39416,85;-;-;-;-;-;1438270,25
04/2025;valor_aprovado;"521200 JAUPACI";-;-;-;4272,72;-;485,99;1626,90;-;-;-;-;-;-;-;-;-;18673,34;724,59;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;30283,54
04/2025;valor_aprovado;"521205 JESUPOLIS";-;-;-;2891,38;-;-;-;-;-;-;-;-;401,70;-;-;-;1479,70;-;-;-;-;-;28,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4801,30
04/2025;valor_aprovado;"521210 JOVIANIA";-;-;-;40235,56;-;-;110,55;-;-;-;-;-;324,45;-;-;375,00;26219,70;-;-;-;-;-;-;-;206,86;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6975,00;-;-;-;-;-;-;-;74447,12
04/2025;valor_aprovado;"521220 JUSSARA";-;-;-;58118,61;-;18724,70;7307,85;-;-;-;-;-;875,50;-;-;-;36054,00;552,45;1087,14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;122720,25
04/2025;valor_aprovado;"521225 LAGOA SANTA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4140,94;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4140,94
04/2025;valor_aprovado;"521230 LEOPOLDO DE BULHOES";-;-;-;3,04;-;-;490,60;-;-;-;-;-;87,55;-;-;11,00;33771,53;-;-;-;-;-;6,95;-;1106,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;38925,00;-;-;-;-;-;-;-;74401,95
04/2025;valor_aprovado;"521250 LUZIANIA";-;-;114,31;342771,67;3886,24;38354,22;75936,95;67634,60;-;-;12448,50;-;20600,52;6836,64;-;13,00;456405,44;8266,11;1508,77;-;404289,47;590,57;1378,41;144477,46;4042,86;-;28,00;177514,01;-;-;-;-;-;-;-;-;7223,18;-;-;1747,43;-;-;-;-;-;-;-;4275,00;787,62;7434,90;-;-;-;-;-;1788565,88
04/2025;valor_aprovado;"521260 MAIRIPOTABA";-;-;-;4288,29;-;-;-;-;-;-;-;-;53,20;-;-;-;2208,29;-;162,72;-;-;-;-;-;257,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2925,00;-;-;-;-;-;-;-;9894,82
04/2025;valor_aprovado;"521270 MAMBAI";-;-;-;-;-;-;1458,05;-;-;-;-;-;-;-;-;-;10303,75;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11761,80
04/2025;valor_aprovado;"521280 MARA ROSA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4637,74;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9450,00;-;-;-;-;-;-;-;14087,74
04/2025;valor_aprovado;"521290 MARZAGAO";-;-;-;4429,19;-;1022,06;1557,60;-;-;-;-;-;164,80;-;-;-;9840,74;-;-;-;-;-;-;-;23,68;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17043,70
04/2025;valor_aprovado;"521295 MATRINCHA";-;-;-;-;-;552,75;-;-;-;-;-;-;5,15;-;-;1,00;12235,48;-;-;-;-;-;-;-;291,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13085,98
04/2025;valor_aprovado;"521300 MAURILANDIA";-;-;-;6591,03;-;2369,32;2369,95;-;-;-;-;-;30,90;-;-;-;31226,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;42587,68
04/2025;valor_aprovado;"521305 MIMOSO DE GOIAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;90,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;90,72
04/2025;valor_aprovado;"521308 MINACU";27,00;-;-;14139,62;-;6974,29;9595,30;-;-;-;-;-;1357,52;562,32;-;17,00;34239,35;-;1717,48;-;-;-;-;-;694,80;-;-;-;-;-;-;-;-;-;-;-;-;-;668,10;-;-;-;-;-;-;-;-;11475,00;-;-;-;-;-;-;-;81467,78
04/2025;valor_aprovado;"521310 MINEIROS";-;-;-;546560,00;892,53;95244,32;99144,62;140770,00;-;-;1695,16;-;42874,27;-;-;502,00;430948,19;26606,00;92,55;-;-;16,18;756,50;-;19755,00;-;3004,00;9129,29;-;3519,00;-;-;-;-;-;-;3870,62;-;200,43;-;-;-;-;-;-;-;2091,45;25583,54;-;41685,90;-;-;-;-;-;1494941,55
04/2025;valor_aprovado;"521340 MOIPORA";-;-;-;1840,70;-;650,77;1189,94;-;-;-;-;-;154,50;-;-;18,00;7887,90;517,80;-;-;-;-;-;6,08;177,60;-;73,19;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12516,48
04/2025;valor_aprovado;"521350 MONTE ALEGRE DE GOIAS";-;-;-;3805,91;-;1169,57;2169,75;-;-;-;-;-;309,00;-;-;-;19015,83;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6075,00;-;-;-;-;-;-;-;32545,06
04/2025;valor_aprovado;"521370 MONTES CLAROS DE GOIAS";-;-;-;6972,63;-;1709,62;2088,35;-;-;-;-;-;118,45;-;-;4,00;24278,75;751,10;-;-;-;-;-;-;291,72;-;50,67;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12825,00;-;-;-;-;-;-;-;49090,29
04/2025;valor_aprovado;"521375 MONTIVIDIU";-;-;-;37817,96;-;2916,61;5318,53;-;-;-;1204,00;-;283,25;-;-;5,00;87777,09;1328,98;-;-;-;-;-;-;1522,44;-;28,15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6300,00;-;-;-;-;-;-;-;144502,01
04/2025;valor_aprovado;"521377 MONTIVIDIU DO NORTE";966,60;-;-;-;-;-;-;-;-;-;-;-;236,90;-;-;-;41934,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;43137,92
04/2025;valor_aprovado;"521380 MORRINHOS";-;-;212,00;69570,05;2330,68;30840,40;17019,20;27835,78;7256,25;-;-;-;1198,31;-;-;326,00;171819,71;6632,64;1913,97;-;-;461,13;-;8245,02;3855,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;349516,70
04/2025;valor_aprovado;"521385 MORRO AGUDO DE GOIAS";-;-;-;5875,48;-;3371,98;925,10;-;-;-;-;-;242,05;-;-;-;19628,19;3041,23;-;-;-;-;-;-;193,16;-;33,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2250,00;-;-;-;-;-;-;-;35560,97
04/2025;valor_aprovado;"521390 MOSSAMEDES";116,10;-;-;6024,95;-;2523,28;-;-;-;-;-;-;-;-;-;-;8448,38;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17112,71
04/2025;valor_aprovado;"521400 MOZARLANDIA";-;-;-;11089,96;-;2120,84;440,00;1680,00;-;-;300,00;-;-;-;-;37,00;82046,33;-;-;-;-;-;23,56;-;194,40;-;11,26;-;-;-;-;-;-;-;-;-;216,54;-;-;-;-;-;-;-;-;-;-;2700,00;-;-;-;-;-;-;-;100859,89
04/2025;valor_aprovado;"521405 MUNDO NOVO";10,80;-;-;5659,58;-;-;1025,75;-;-;-;-;-;-;-;-;9,00;32178,48;-;-;-;-;-;-;-;153,40;-;81,16;-;-;-;-;-;-;-;-;-;-;59,72;-;-;-;-;-;-;-;-;-;6750,00;-;-;-;-;-;-;-;45927,89
04/2025;valor_aprovado;"521410 MUTUNOPOLIS";-;-;-;-;-;-;331,65;-;-;-;-;-;-;-;-;-;9948,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10280,29
04/2025;valor_aprovado;"521440 NAZARIO";-;-;-;-;-;-;590,70;-;-;-;-;-;370,80;-;-;2,00;15411,52;-;28,15;-;-;-;-;-;4161,36;-;11,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;25075,79
04/2025;valor_aprovado;"521450 NEROPOLIS";-;-;-;81048,61;1840,08;-;8803,85;-;-;-;770,56;-;2101,09;-;-;-;7913,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13500,00;-;-;-;-;-;-;-;115977,59
04/2025;valor_aprovado;"521460 NIQUELANDIA";229,50;-;-;23201,95;-;15780,95;7627,40;-;-;-;-;-;1421,40;-;-;5,00;248256,86;-;7618,30;-;-;-;-;-;2381,42;-;-;-;328,46;-;-;-;-;-;-;-;-;298,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;307149,84
04/2025;valor_aprovado;"521470 NOVA AMERICA";2,70;-;-;-;-;-;-;-;-;-;-;-;72,10;-;-;-;8231,88;1178,46;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2250,00;-;-;-;-;-;-;-;11735,14
04/2025;valor_aprovado;"521480 NOVA AURORA";2,70;-;-;2819,48;-;44,52;850,30;-;268,75;-;-;-;-;-;-;-;9936,90;-;-;-;-;-;24,65;-;23,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;70,62;-;-;-;-;-;-;-;14041,08
04/2025;valor_aprovado;"521483 NOVA CRIXAS";-;-;-;6878,31;-;-;-;-;-;-;-;-;-;-;-;63,00;25524,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;109,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;32574,91
04/2025;valor_aprovado;"521486 NOVA GLORIA";307,80;-;-;3796,72;-;-;-;-;-;-;-;-;-;-;-;-;22912,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;-;-;-;-;-;-;31966,80
04/2025;valor_aprovado;"521487 NOVA IGUACU DE GOIAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;4500,00
04/2025;valor_aprovado;"521490 NOVA ROMA";-;-;-;11013,87;-;-;-;-;-;-;-;-;-;-;-;52,00;7533,02;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18598,89
04/2025;valor_aprovado;"521500 NOVA VENEZA";-;-;-;12092,30;-;4547,12;4750,90;-;-;-;-;-;-;-;-;-;56768,66;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2475,00;-;-;-;-;-;-;-;80633,98
04/2025;valor_aprovado;"521520 NOVO BRASIL";-;-;-;3135,47;-;-;-;-;-;-;-;-;-;-;-;-;17666,94;-;-;-;-;-;4,64;-;486,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;25793,05
04/2025;valor_aprovado;"521523 NOVO GAMA";-;-;-;90293,18;-;15675,18;5032,50;10150,44;-;-;-;-;2945,67;-;-;348,00;328819,02;-;-;-;-;-;-;-;3264,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;456528,59
04/2025;valor_aprovado;"521525 NOVO PLANALTO";13,50;-;28,20;2748,54;-;36,12;838,20;-;-;-;-;-;231,75;-;-;124,00;37547,41;-;269,34;-;-;-;18,56;-;7614,00;-;-;-;-;-;-;-;-;-;-;-;-;6778,22;-;-;-;-;-;-;-;-;-;6300,00;-;-;-;-;-;-;-;62547,84
04/2025;valor_aprovado;"521530 ORIZONA";172,80;-;-;36350,75;-;740,02;-;-;-;-;-;-;-;-;-;-;48392,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21825,00;-;-;-;-;-;-;-;107481,46
04/2025;valor_aprovado;"521540 OURO VERDE DE GOIAS";-;-;-;2830,87;-;-;2825,90;-;-;-;-;-;378,52;-;-;23,00;12854,40;-;-;-;-;-;322,05;107,38;32,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7200,00;-;-;-;-;-;-;-;26574,52
04/2025;valor_aprovado;"521550 OUVIDOR";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17325,00;-;-;-;-;-;-;-;17325,00
04/2025;valor_aprovado;"521560 PADRE BERNARDO";-;-;-;56647,16;-;56167,38;10346,60;-;-;-;-;-;2788,75;-;-;-;140324,54;256,85;-;-;-;-;-;257,95;5690,10;-;-;-;-;-;-;-;-;-;-;-;-;2926,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;275405,61
04/2025;valor_aprovado;"521565 PALESTINA DE GOIAS";-;-;-;5755,55;-;-;1561,45;-;-;-;-;-;144,20;-;-;12,00;23512,80;751,87;-;-;-;-;-;-;164,40;-;33,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;36436,05
04/2025;valor_aprovado;"521570 PALMEIRAS DE GOIAS";1080,00;-;-;29002,19;-;16432,30;24,20;88532,44;-;-;-;-;3565,04;-;-;-;138433,16;2889,66;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9675,00;-;-;-;-;-;-;-;289633,99
04/2025;valor_aprovado;"521580 PALMELO";-;-;-;7131,73;-;-;-;-;-;-;-;-;30,90;-;-;-;18020,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;4207,50;-;-;-;-;-;33890,83
04/2025;valor_aprovado;"521590 PALMINOPOLIS";-;-;-;-;-;477,50;-;-;-;-;-;-;87,55;-;-;-;14140,90;-;10,36;-;-;-;-;-;-;-;50,67;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;-;-;-;-;-;-;20391,98
04/2025;valor_aprovado;"521600 PANAMA";-;-;-;904,20;-;135,01;-;-;-;-;-;-;206,00;-;-;-;10066,34;-;-;-;-;-;-;-;64,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11376,35
04/2025;valor_aprovado;"521630 PARANAIGUARA";-;-;-;6428,74;-;1262,46;3432,55;-;-;-;-;-;412,00;-;-;28,00;25351,10;-;-;-;-;-;-;-;7290,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;44204,85
04/2025;valor_aprovado;"521640 PARAUNA";-;-;-;30542,69;-;12114,36;14055,80;-;-;-;-;-;-;-;-;-;63939,70;-;-;-;-;-;114,33;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6300,00;-;-;-;-;-;-;-;127066,88
04/2025;valor_aprovado;"521645 PEROLANDIA";-;-;-;6909,82;-;-;2374,35;-;-;-;-;-;56,65;-;-;-;19645,15;-;-;-;-;-;-;-;-;-;16,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;-;-;-;-;-;-;33952,86
04/2025;valor_aprovado;"521680 PETROLINA DE GOIAS";13,50;-;-;7989,44;-;1862,79;2470,05;-;-;-;-;-;185,40;-;-;-;20643,85;338,29;-;-;-;-;-;-;107,80;-;11,26;-;-;-;-;-;-;-;-;-;-;29,86;-;-;-;-;-;-;-;-;-;5850,00;-;-;-;-;-;-;-;39502,24
04/2025;valor_aprovado;"521690 PILAR DE GOIAS";-;-;-;-;-;-;-;-;-;-;-;-;25,75;-;-;16,00;1945,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1987,07
04/2025;valor_aprovado;"521710 PIRACANJUBA";21,00;-;-;20703,92;-;9141,10;3979,16;-;-;-;-;-;2575,50;-;-;13,00;104729,04;1331,83;247,51;-;-;-;126,09;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;-;-;-;-;-;-;149618,15
04/2025;valor_aprovado;"521720 PIRANHAS";-;-;-;9287,27;-;4512,45;-;-;-;-;-;-;72,10;-;-;-;38648,29;-;-;-;-;-;-;-;49,22;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;52569,33
04/2025;valor_aprovado;"521730 PIRENOPOLIS";-;-;-;50108,01;-;15846,36;3296,70;-;-;-;-;-;3919,54;-;-;-;75503,06;-;1834,27;-;-;-;-;-;4236,48;-;-;29224,73;-;-;-;-;-;-;-;-;-;-;22,27;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;183991,42
04/2025;valor_aprovado;"521740 PIRES DO RIO";-;-;-;11709,69;-;8565,39;-;-;-;-;-;-;3838,98;-;-;-;95076,71;-;668,36;-;-;-;560,82;-;4875,30;-;-;-;-;-;35,20;-;-;-;-;-;2394,82;-;-;-;-;-;-;-;-;-;-;6310,00;-;16488,45;-;-;-;-;-;150523,72
04/2025;valor_aprovado;"521760 PLANALTINA";-;-;13,25;41851,71;-;32439,06;3909,95;18953,31;-;-;-;-;828,14;-;-;689,00;121416,74;-;8758,44;-;-;-;200,88;-;555,84;-;1568,00;-;-;-;-;-;-;-;-;-;2581,98;-;-;-;-;-;-;-;-;-;-;8775,00;-;-;-;-;-;-;-;242541,30
04/2025;valor_aprovado;"521770 PONTALINA";94,50;-;-;8600,81;-;5083,23;-;-;-;-;-;-;-;-;-;-;91423,39;509,03;-;-;-;-;-;-;231,16;-;90,19;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;110532,31
04/2025;valor_aprovado;"521800 PORANGATU";-;-;24946,02;108949,51;-;68014,50;7609,60;17970,46;9675,00;-;-;-;4058,25;4125,00;-;-;181226,48;4197,00;87055,18;-;405635,57;5252,00;371,49;1126,00;4676,80;-;2533,48;1676,40;4220,11;681,50;-;8464,14;3002,88;1128,00;-;3128,00;3145,32;2986,00;-;-;-;-;-;-;-;-;-;10575,00;203,52;-;-;-;-;-;-;976633,21
04/2025;valor_aprovado;"521805 PORTEIRAO";-;-;-;1618,18;-;1716,50;632,50;-;-;-;-;-;190,55;-;-;-;32055,22;434,31;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;36647,26
