periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"0901 Atenção em Oncologia";"0902 Atenção em Cardiologia";"0903 Atenção em Ortopedia";"0904 Atenção em Otorrinolaringologia";"0905 Atenção em Oftalmologia";"Total"
08/2025;valor_aprovado;"352640 LARANJAL PAULISTA";2,70;-;-;30229,84;-;12173,11;10917,00;-;-;-;948,58;-;5202,90;-;-;116,00;52266,58;2773,23;152,01;-;-;228,24;67,55;136,29;770,96;-;-;-;-;13,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1037,85;-;-;-;-;-;117036,47
08/2025;valor_aprovado;"352650 LAVINIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10,00;1659,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5083,65;-;-;-;-;-;6753,45
08/2025;valor_aprovado;"352660 LAVRINHAS";-;-;-;-;-;1902,05;5963,38;-;-;-;-;-;1100,77;-;-;-;1540,00;1259,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11418,45;-;-;-;-;-;23183,81
08/2025;valor_aprovado;"352670 LEME";4344,30;-;319,82;325752,59;4699,04;46284,10;51774,01;19579,74;39506,25;-;-;-;19561,12;-;-;609,00;349330,82;9170,93;124,15;-;393163,32;14,07;4864,79;156,94;29063,15;-;438,51;20411,60;-;-;144,64;2667,32;-;-;109,94;-;8880,84;-;-;6577,60;-;-;-;-;-;-;-;21625,35;2411,70;53598,60;-;-;-;-;-;1415184,24
08/2025;valor_aprovado;"352680 LENCOIS PAULISTA";788,40;-;213,20;199669,42;1590,42;8697,30;56165,35;53236,20;39237,50;-;12429,49;-;2753,14;-;-;272,00;236478,34;66116,23;30066,08;-;-;-;279,46;38,00;2018,80;-;7076,99;7716,00;-;184,93;-;438,87;-;-;-;-;1274,03;-;3555,33;-;-;-;-;-;-;-;-;4950,00;-;-;-;-;-;-;-;735245,48
08/2025;valor_aprovado;"352690 LIMEIRA";366,40;-;11161,27;818759,33;88883,47;163617,81;104677,95;243486,70;15050,00;11196,38;53807,17;5505,82;116941,81;19273,07;-;266,00;798007,48;41468,03;16789,32;753018,36;491038,67;22908,92;921,13;813,61;13158,64;433,55;2619,57;302557,74;59,13;13,63;1216,44;5918,45;-;-;-;4200,00;2097,16;-;1015,64;5434,21;-;-;-;-;-;-;-;108428,92;4925,16;14082,75;4200,00;870,00;-;3800,00;5280,00;4258269,69
08/2025;valor_aprovado;"352700 LINDOIA";-;-;2855,87;233185,96;-;7,77;64581,44;-;-;-;18791,22;-;10346,82;-;-;-;26718,65;2770,90;-;-;-;-;648,69;-;3708,28;-;596,33;572,52;-;716,16;-;-;-;-;-;-;2784,00;59,72;-;-;-;-;-;-;-;-;-;21825,00;-;-;-;-;-;-;-;390169,33
08/2025;valor_aprovado;"352710 LINS";151,20;-;43,12;88313,76;-;26633,73;9621,70;16595,94;2418,75;-;-;-;2143,57;-;-;239,00;100166,17;-;41,63;-;-;161,80;78,87;-;1005,12;-;17,00;-;-;-;113,68;-;-;-;-;-;2474,52;-;-;-;-;-;-;-;-;-;-;10575,00;-;23566,95;-;-;-;-;-;284361,51
08/2025;valor_aprovado;"352720 LORENA";-;-;11661,73;175017,53;11487,96;33824,24;91587,37;147303,87;22843,75;-;34216,98;-;36220,93;272,64;-;-;251990,79;3399,00;1869,10;-;-;137,53;620,79;-;1720,29;-;1768,00;90770,42;776,36;-;178,60;-;-;-;-;-;2401,64;-;1647,71;-;-;-;-;-;-;-;-;24798,30;-;-;1282,00;17070,00;9360,00;5100,00;-;979327,53
08/2025;valor_aprovado;"352725 LOURDES";-;-;-;2,73;-;-;-;-;-;-;-;-;-;-;-;-;1092,60;1147,68;-;-;-;-;-;-;259,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2475,00;-;-;-;-;-;-;-;4977,21
08/2025;valor_aprovado;"352730 LOUVEIRA";81,00;-;1018,14;241145,07;3416,16;27145,15;35133,90;44652,59;25716,25;-;10138,42;-;28080,45;-;-;30,00;258646,14;7971,85;3704,52;-;-;-;2006,70;660,80;10549,00;-;588,00;-;-;2897,32;-;-;-;-;-;-;1504,72;-;935,34;-;-;-;-;-;-;-;-;480,00;-;-;-;-;-;-;-;706501,52
08/2025;valor_aprovado;"352740 LUCELIA";-;-;-;5891,63;-;3498,84;-;-;-;-;-;-;556,20;-;-;-;35343,56;6922,10;-;-;-;-;-;-;282,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;52494,81
08/2025;valor_aprovado;"352750 LUCIANOPOLIS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12,00;2509,12;154,11;1,48;-;-;-;-;-;291,60;-;107,74;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3076,05
08/2025;valor_aprovado;"352760 LUIS ANTONIO";-;-;-;38421,30;-;6517,05;4389,72;-;-;-;-;-;-;-;-;-;14034,18;261,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;63623,77
08/2025;valor_aprovado;"352770 LUIZIANIA";-;-;-;-;-;-;532,40;-;-;-;-;-;20,60;-;-;4,00;61,20;1553,17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1485,00;-;-;-;-;-;3656,37
08/2025;valor_aprovado;"352780 LUPERCIO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
08/2025;valor_aprovado;"352790 LUTECIA";-;-;-;42437,16;-;-;-;-;-;-;-;-;-;-;-;-;4880,00;827,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;48144,66
08/2025;valor_aprovado;"352800 MACATUBA";-;-;-;14479,74;-;3642,20;943,80;-;-;-;-;-;620,74;-;-;13,00;74399,29;4039,55;-;-;-;-;244,07;-;648,00;-;-;-;-;-;-;-;-;-;-;-;2258,36;-;-;-;-;-;-;-;-;-;-;699,15;-;-;-;-;240,00;-;-;102227,90
08/2025;valor_aprovado;"352810 MACAUBAL";-;-;-;9458,63;-;1076,99;290,40;-;-;-;-;-;468,65;-;-;-;20000,29;1978,65;-;-;-;-;-;-;486,36;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;38259,97
08/2025;valor_aprovado;"352820 MACEDONIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;702,90;1041,41;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1400,85;-;-;-;-;-;3145,16
08/2025;valor_aprovado;"352830 MAGDA";-;-;-;10334,52;-;-;-;-;-;-;-;-;-;-;-;-;249,90;1513,08;-;-;-;-;100,49;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2025,00;-;-;-;-;-;-;-;14222,99
08/2025;valor_aprovado;"352840 MAIRINQUE";256,50;-;-;91164,60;9783,00;13172,15;6122,60;-;-;-;-;-;787,95;-;-;-;89617,47;2060,77;-;-;-;-;-;-;208,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9000,00;-;-;-;-;-;-;-;222173,48
08/2025;valor_aprovado;"352850 MAIRIPORA";-;-;36,66;262596,34;125,76;43201,82;54848,20;65593,15;-;-;-;-;2371,34;-;-;37,00;233495,82;5650,79;1201,25;-;-;-;205,58;-;127,64;-;-;-;-;-;38,74;-;-;-;54,97;-;832,96;-;-;-;-;-;-;-;-;-;-;2925,00;-;-;-;200,00;-;-;-;673543,02
08/2025;valor_aprovado;"352860 MANDURI";-;-;-;36969,44;-;3861,94;7113,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;47945,08
08/2025;valor_aprovado;"352870 MARABA PAULISTA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
08/2025;valor_aprovado;"352880 MARACAI";-;-;-;46037,82;-;-;818,40;-;-;-;-;-;-;-;-;28,00;52498,08;-;329,54;-;-;-;-;-;138,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2025,00;-;-;-;-;-;-;-;101875,80
08/2025;valor_aprovado;"352885 MARAPOAMA";-;-;-;-;-;-;-;-;-;-;-;-;139,05;-;-;2,00;14685,53;2075,47;-;-;-;-;-;-;162,12;-;5,63;-;-;-;-;-;-;-;-;-;-;-;22,27;-;-;-;-;-;-;-;-;1350,00;-;1737,45;-;-;-;-;-;20179,52
08/2025;valor_aprovado;"352890 MARIAPOLIS";-;-;28,20;13,65;-;-;-;-;-;-;-;-;139,05;-;-;4,00;5462,20;-;-;-;-;-;4,64;-;11,84;-;16,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;10180,47
08/2025;valor_aprovado;"352900 MARILIA";868,74;-;13182,92;1040955,46;77718,61;165909,87;162956,32;336709,41;186243,75;81523,49;44636,96;20875,31;371441,60;299313,01;-;124,00;705274,02;21372,24;99382,29;1714849,77;753104,54;50605,75;-;41125,23;65844,57;-;1326,76;266849,15;693,54;389,59;483,14;10781,11;-;-;274,85;-;-;-;5315,30;10473,60;6033,44;-;-;4140,00;16567,50;-;1514227,49;115476,10;166280,92;67175,10;-;-;-;-;32880,00;8473385,45
08/2025;valor_aprovado;"352910 MARINOPOLIS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;94,05;-;-;-;-;-;94,05
08/2025;valor_aprovado;"352920 MARTINOPOLIS";-;-;-;-;-;6241,48;7728,05;-;-;-;48,16;-;773,63;-;-;-;62297,78;4697,47;1039,80;-;-;-;-;-;754,92;-;-;-;-;-;-;-;-;-;-;-;-;-;15,15;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;300,00;-;-;88396,44
08/2025;valor_aprovado;"352930 MATAO";90,00;-;4626,81;50819,63;1182,62;30788,24;50020,18;33985,47;69170,00;-;4707,58;-;55814,91;3408,00;-;175,00;119619,82;4540,19;354,73;-;496851,03;2078,78;670,93;-;42067,84;-;268,03;50,00;-;-;-;311,28;-;-;-;-;1550,80;1791,60;-;7669,70;-;-;-;-;-;-;-;8325,00;28244,00;-;-;-;-;-;-;1019182,17
08/2025;valor_aprovado;"352940 MAUA";40,50;-;2342,54;745617,22;30650,49;103391,20;107281,80;76176,32;-;-;17462,30;-;107362,78;783,84;-;605,00;874544,73;7664,38;57126,54;-;306922,88;330,05;658,16;206,50;12085,82;-;944,64;101535,33;-;387,92;852,60;-;-;-;-;-;1225,78;-;-;13178,68;-;-;-;-;-;-;-;22275,00;2743,44;-;600,00;1470,00;3280,00;-;3400,00;2603146,44
08/2025;valor_aprovado;"352950 MENDONCA";-;-;-;4867,54;-;-;-;-;-;-;-;-;-;-;-;20,00;-;1509,20;-;-;-;-;1,16;-;1157,16;-;360,32;-;-;-;-;-;-;-;-;-;-;59,72;-;-;-;-;-;-;-;-;-;13050,00;-;2450,25;-;-;-;-;-;23475,35
08/2025;valor_aprovado;"352960 MERIDIANO";-;-;-;-;-;-;-;-;-;-;-;-;90,42;-;-;-;1361,29;1008,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3825,00;-;-;-;-;-;-;-;6285,43
08/2025;valor_aprovado;"352965 MESOPOLIS";-;-;-;12044,66;-;-;-;-;-;-;-;-;-;-;-;-;-;543,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18626,85;-;-;-;-;-;31214,71
08/2025;valor_aprovado;"352970 MIGUELOPOLIS";-;-;-;9063,66;-;6712,58;-;-;-;-;-;-;629,83;-;-;-;80315,23;-;1,48;-;-;-;-;-;1149,28;-;16,89;-;-;-;-;-;-;-;-;-;-;-;1714,79;-;-;-;-;-;-;-;-;5625,00;-;-;-;-;-;-;-;105228,74
08/2025;valor_aprovado;"352980 MINEIROS DO TIETE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
08/2025;valor_aprovado;"352990 MIRACATU";-;-;-;25218,61;-;10183,79;8377,05;-;-;-;-;-;1045,45;-;-;7,00;62463,22;1152,83;3244,57;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;111692,52
08/2025;valor_aprovado;"353000 MIRA ESTRELA";32,40;-;-;-;-;-;-;-;-;-;-;-;154,50;-;-;-;5783,54;1858,63;-;-;-;-;40,48;65,45;2392,00;-;16,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4887,60;-;-;-;-;-;15231,49
08/2025;valor_aprovado;"353010 MIRANDOPOLIS";-;-;-;9049,32;-;20452,41;16878,40;101443,49;-;-;-;-;4036,05;-;-;53,00;119579,53;5325,84;1013,01;-;-;-;99,55;150,47;462,16;-;54,56;-;-;-;259,94;-;-;-;-;-;-;-;327,84;-;-;-;-;-;-;-;-;7655,00;-;-;-;-;-;-;-;286840,57
08/2025;valor_aprovado;"353020 MIRANTE DO PARANAPANEMA";83,70;-;18,33;30806,18;-;6102,96;8479,15;-;-;-;-;-;1440,78;-;-;130,00;56114,91;4019,91;-;-;-;-;-;-;360,14;-;59,11;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;450,00;-;18354,60;-;-;-;-;-;126419,77
08/2025;valor_aprovado;"353030 MIRASSOL";-;-;-;28259,82;-;30842,79;7214,90;-;-;-;-;-;12004,20;-;-;-;140372,24;1938,05;1105,76;-;-;-;230,61;-;-;-;-;1885,95;-;-;-;-;-;-;-;-;2259,54;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;226113,86
08/2025;valor_aprovado;"353040 MIRASSOLANDIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
08/2025;valor_aprovado;"353050 MOCOCA";221,20;-;21,56;129468,89;10415,32;21792,60;7839,15;12045,43;-;-;-;-;4606,25;-;-;11,00;226052,65;27979,15;53,43;-;-;-;-;112,60;161,98;-;336,00;25,00;-;-;-;22,62;-;-;-;-;-;-;1113,50;-;-;-;-;-;-;-;-;84,00;-;45233,10;-;-;-;-;-;487595,43
08/2025;valor_aprovado;"353060 MOGI DAS CRUZES";600,78;-;19653,85;1017534,70;66676,06;228071,61;238950,78;442735,14;249047,50;20224,40;57967,80;-;187098,55;27160,06;-;2231,00;1204394,05;110869,91;134770,05;875820,73;930273,53;5919,11;139,08;84671,03;28983,51;-;1130,50;132965,80;1612,44;6832,59;467,84;13685,10;124,44;-;-;-;2770,70;29,86;5696,40;14572,50;-;-;-;-;-;-;1532535,49;126799,20;119254,28;-;2600,00;890,00;65800,00;1000,00;5800,00;7968360,37
08/2025;valor_aprovado;"353070 MOGI GUACU";110,70;-;5382,25;291531,62;13171,94;46367,94;82364,80;80559,16;-;-;24858,19;-;37124,00;1857,36;-;-;492257,28;7663,18;1584,58;595467,80;-;963,18;17,07;1526,14;4455,88;-;217,15;55577,19;418,04;24,54;-;172,06;-;-;-;-;-;-;2580,80;-;-;-;-;-;-;-;-;-;-;-;-;-;2200,00;-;-;1748452,85
08/2025;valor_aprovado;"353080 MOGI MIRIM";243,00;-;564,45;27013,93;3710,98;60612,44;44586,38;83441,96;-;-;25996,08;-;12668,31;817,92;-;299,00;255274,82;16786,46;2491,58;-;423407,21;233,79;160,62;-;10011,26;-;248,15;206,37;105,23;24,54;240,91;13,54;-;-;219,88;-;2134,57;59,72;22,27;2375,01;-;-;-;-;-;-;-;43356,65;2513,46;-;-;1000,00;-;-;-;1020840,49
08/2025;valor_aprovado;"353090 MOMBUCA";256,50;-;-;10197,58;-;1358,42;-;-;-;-;-;-;1734,44;-;-;-;18416,42;-;19,24;-;-;-;933,93;-;-;-;28,15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4050,00;-;-;-;-;-;-;-;36994,68
08/2025;valor_aprovado;"353100 MONCOES";-;-;-;1519,40;-;-;-;-;-;-;-;-;-;-;-;-;-;267,47;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5979,60;-;-;-;-;-;7766,47
08/2025;valor_aprovado;"353110 MONGAGUA";-;-;2000,75;-;-;49859,47;9313,15;30055,87;-;-;-;-;7037,08;255,60;-;82,00;274112,59;2486,19;1649,81;-;-;-;-;-;1685,58;-;52,84;-;-;-;193,57;13,54;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4737,15;-;-;-;-;-;383535,19
08/2025;valor_aprovado;"353120 MONTE ALEGRE DO SUL";-;-;-;33159,83;-;-;-;-;-;-;-;-;190,39;-;-;9,00;24621,66;1939,90;-;-;-;-;241,80;-;620,28;-;16,89;-;-;-;-;-;-;-;-;-;57,54;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;60857,29
08/2025;valor_aprovado;"353130 MONTE ALTO";27,00;-;23,73;159384,26;203,90;20584,15;10539,86;39200,79;11825,00;-;3038,38;-;13217,78;-;-;62,00;129463,33;6751,40;338,36;-;-;4,69;428,98;-;1541,88;-;16,89;13146,14;-;-;-;-;-;-;-;-;424,50;-;-;-;-;-;-;-;-;-;-;342,70;-;-;-;-;-;-;-;410565,72
08/2025;valor_aprovado;"353140 MONTE APRAZIVEL";-;-;-;57249,38;-;13199,56;18462,19;-;-;-;96,32;-;16148,76;-;-;117,00;66058,14;9233,51;41,63;-;-;-;-;-;1224,88;-;11,26;38380,29;-;-;-;-;-;-;-;-;21,92;-;-;-;-;-;-;-;-;-;-;-;-;5415,30;-;-;-;-;-;225660,14
08/2025;valor_aprovado;"353150 MONTE AZUL PAULISTA";-;-;-;69315,44;-;8351,22;20475,93;-;-;-;-;-;93739,79;-;-;4,00;107724,37;12922,25;567,68;-;-;-;-;-;35,52;-;16,89;232789,55;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;63000,00;608942,64
08/2025;valor_aprovado;"353160 MONTE CASTELO";-;-;-;5,46;-;-;-;-;-;-;-;-;-;-;-;8,00;1469,00;826,59;-;-;-;-;-;-;177,48;-;16,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2503,42
08/2025;valor_aprovado;"353170 MONTEIRO LOBATO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16634,61;2957,97;-;-;-;-;-;1,54;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;7168,05;-;-;-;-;-;31262,17
08/2025;valor_aprovado;"353180 MONTE MOR";-;-;64,68;246216,02;40,78;34318,97;9819,70;-;-;-;92,52;-;6762,59;-;-;24,00;236424,41;5776,33;2321,28;-;-;8,09;233,60;11,26;3105,32;-;29,86;-;-;-;-;-;-;-;54,97;-;1120,64;-;-;-;-;-;-;-;-;-;-;1730,00;-;-;-;-;-;-;-;548155,02
08/2025;valor_aprovado;"353190 MORRO AGUDO";364,50;-;284,13;67988,45;774,82;14038,24;14775,06;16725,40;1881,25;-;8932,54;-;2365,68;-;-;93,00;107509,15;459,14;-;-;-;-;388,73;60856,10;1619,35;-;50,67;-;-;-;-;155,64;-;-;-;-;2955,06;-;-;-;-;-;-;-;-;-;-;1102,46;-;-;-;-;-;-;-;303319,37
08/2025;valor_aprovado;"353200 MORUNGABA";32,40;-;-;89294,49;-;7311,37;8492,55;-;-;-;-;-;1951,13;-;-;-;64393,95;3486,34;41,63;-;-;-;-;-;2451,44;-;-;-;-;-;41,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18572,40;-;-;-;-;-;196068,80
08/2025;valor_aprovado;"353205 MOTUCA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4,00;48,45;-;-;-;-;-;8,27;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;4560,72
08/2025;valor_aprovado;"353210 MURUTINGA DO SUL";-;-;-;16262,86;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5375,70;-;-;-;-;-;21638,56
08/2025;valor_aprovado;"353215 NANTES";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;999,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;999,72
08/2025;valor_aprovado;"353220 NARANDIBA";-;-;-;21130,52;-;-;-;-;-;-;-;-;324,45;-;-;-;2314,09;3754,84;-;-;-;-;-;190,84;-;-;11,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1247,40;-;-;-;-;-;28973,40
08/2025;valor_aprovado;"353230 NATIVIDADE DA SERRA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
08/2025;valor_aprovado;"353240 NAZARE PAULISTA";-;-;-;25932,99;-;9359,86;-;-;-;-;1511,88;-;679,80;-;-;-;86408,10;1460,14;-;-;-;-;-;-;994,36;-;-;-;-;238,72;-;-;-;-;-;-;-;89,58;423,13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;127098,56
08/2025;valor_aprovado;"353250 NEVES PAULISTA";-;-;-;2770,63;-;-;-;-;-;-;-;-;164,80;-;-;36,00;21700,79;2391,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;4613,40;-;-;-;-;-;36176,66
08/2025;valor_aprovado;"353260 NHANDEARA";-;-;-;6311,81;-;8052,02;7951,90;-;-;-;-;-;1236,00;-;-;-;47253,84;3601,69;401,23;-;-;-;-;-;707,16;-;98,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;75613,75
08/2025;valor_aprovado;"353270 NIPOA";-;-;-;12767,17;-;-;1113,20;-;-;-;-;-;-;-;-;14,00;100,48;813,63;-;-;-;-;9,28;-;-;-;14,07;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;13597,65;-;-;-;-;-;35179,48
08/2025;valor_aprovado;"353280 NOVA ALIANCA";27,00;-;-;90,09;-;31,59;1637,35;-;-;-;-;-;969,52;-;-;28,00;11762,38;2035,08;-;-;-;-;18,12;78,82;-;-;163,27;-;-;-;-;-;-;-;-;-;711,38;-;-;-;-;-;-;-;-;-;-;4500,00;-;589,05;-;-;-;-;-;22641,65
08/2025;valor_aprovado;"353282 NOVA CAMPINA";-;-;-;11846,02;-;-;551,10;-;-;-;-;-;-;-;-;-;2940,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15337,12
08/2025;valor_aprovado;"353284 NOVA CANAA PAULISTA";-;-;-;-;-;-;-;-;-;-;-;-;25,75;-;-;6,00;5666,56;5080,00;-;-;-;-;6,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6397,05;-;-;-;-;-;17181,56
08/2025;valor_aprovado;"353286 NOVA CASTILHO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;630,00;280,20;-;-;-;-;-;61,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5175,00;-;22664,85;-;-;-;-;-;28811,65
08/2025;valor_aprovado;"353290 NOVA EUROPA";-;-;-;4832,12;-;2926,76;2031,15;-;-;-;-;-;515,00;-;-;-;39388,54;1953,65;-;-;-;-;-;-;260,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4050,00;-;3648,15;-;520,00;1300,00;-;-;61425,85
