periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"0901 Atenção em Oncologia";"0902 Atenção em Cardiologia";"0903 Atenção em Ortopedia";"0904 Atenção em Otorrinolaringologia";"0905 Atenção em Oftalmologia";"Total"
03/2025;valor_aprovado;"500230 BRASILANDIA";-;-;-;-;-;3687,85;3587,08;-;-;-;-;-;633,45;-;-;-;21016,09;916,91;-;-;-;-;-;-;915,08;-;292,35;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2791,80;-;-;-;-;-;33840,61
03/2025;valor_aprovado;"500240 CAARAPO";2,70;-;18,33;47024,24;-;7111,36;3755,95;-;-;-;-;-;2217,39;-;-;7,00;55342,58;11011,86;42,16;-;-;-;-;-;1441,88;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;268,32;-;1255,05;-;-;-;-;-;129504,45
03/2025;valor_aprovado;"500260 CAMAPUA";-;-;-;9606,36;-;229,50;-;-;-;-;-;-;30,85;-;-;2,00;10919,03;9,34;-;-;-;-;-;-;115,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7200,00;-;-;-;-;-;-;-;28112,88
03/2025;valor_aprovado;"500270 CAMPO GRANDE";2700,10;-;26178,57;2612233,40;173178,84;109035,82;268343,74;1176885,85;96573,75;6086,27;42216,12;-;523694,47;597399,65;-;1988,00;2302040,25;79816,08;30142,60;2319329,80;3200637,83;142990,38;26241,07;21505,93;68238,81;37,70;702,08;271932,77;169,62;1286,90;2870,42;28104,32;-;-;54,97;3768,75;1933,30;-;5151,00;54495,26;268913,74;-;-;-;19414,00;-;1045146,94;865434,80;16957,50;356590,80;-;-;-;-;-;16770422,20
03/2025;valor_aprovado;"500280 CARACOL";-;-;-;6452,60;-;-;2806,65;-;-;-;-;-;163,59;-;-;-;5115,94;987,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6075,00;-;-;-;-;-;-;-;21601,20
03/2025;valor_aprovado;"500290 CASSILANDIA";156,60;-;1376,61;2190,97;-;4952,43;3387,45;1836,68;-;-;-;-;771,23;-;-;40,00;56678,10;1634,95;284,46;-;-;8,09;365,48;60305,06;1644,08;-;52,00;-;-;-;-;-;-;-;-;-;262,02;-;-;-;-;-;-;-;-;-;-;-;-;51930,45;-;-;-;-;-;187876,66
03/2025;valor_aprovado;"500295 CHAPADAO DO SUL";164,70;-;-;49506,01;-;9936,27;18646,16;30043,77;-;-;3148,46;-;1799,60;-;-;-;125891,89;8148,96;5052,73;-;-;48,54;-;249,44;7175,68;-;-;-;-;-;-;13,54;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;83420,10;-;-;-;-;-;343245,85
03/2025;valor_aprovado;"500310 CORGUINHO";-;-;-;2660,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2660,64
03/2025;valor_aprovado;"500315 CORONEL SAPUCAIA";-;-;-;3943,35;-;-;3161,40;-;-;-;-;-;571,65;-;-;-;27621,91;-;-;-;-;-;-;-;1341,24;-;122,57;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;36762,12
03/2025;valor_aprovado;"500320 CORUMBA";8,10;-;3611,92;63491,10;5650,82;39532,78;18270,06;21568,62;76056,25;954,95;452,30;-;6779,25;-;-;262,00;212111,51;5406,70;-;63646,40;387068,12;-;982,59;1618,68;507,42;-;91,67;1257,30;-;-;41,10;32,68;-;-;-;-;4813,00;-;-;2529,07;-;-;-;-;-;-;-;20715,00;712,32;6969,60;-;-;-;-;-;945141,31
03/2025;valor_aprovado;"500325 COSTA RICA";-;-;98,70;36060,70;-;7202,37;14637,15;76373,76;62535,00;-;-;-;2284,85;-;-;-;64057,09;1312,24;14,80;-;124623,02;-;6,96;-;825,96;-;-;11574,00;-;-;-;937,42;-;-;-;-;-;-;-;115,81;-;-;-;-;-;-;-;7200,00;101,76;5242,05;-;-;-;-;-;415203,64
03/2025;valor_aprovado;"500330 COXIM";2,70;-;77,49;61297,76;-;13627,88;9365,80;57431,20;-;-;-;-;9341,04;-;-;127,00;94193,86;8187,44;10,08;-;213640,67;72,81;434,10;-;1099,08;-;1471,31;-;-;-;118,58;-;-;-;54,97;-;2040,80;-;-;-;-;-;-;-;-;-;-;6075,00;-;-;-;-;-;-;-;478669,57
03/2025;valor_aprovado;"500345 DEODAPOLIS";-;-;-;2165,13;-;441,74;-;-;-;-;-;-;-;-;-;-;8401,61;-;-;-;-;-;50,52;-;440,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16200,00;-;-;-;-;-;-;-;27699,04
03/2025;valor_aprovado;"500348 DOIS IRMAOS DO BURITI";-;-;-;8295,98;-;2951,34;-;-;-;-;-;-;417,15;-;-;-;13656,33;-;-;-;-;-;-;-;440,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;25760,84
03/2025;valor_aprovado;"500350 DOURADINA";-;-;-;3857,90;-;-;-;-;-;-;-;-;-;-;-;32,00;573,30;1292,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5755,70
03/2025;valor_aprovado;"500370 DOURADOS";189,00;-;4737,44;321119,19;14977,04;34979,66;77743,16;247338,95;70681,25;26153,30;7982,89;7550,91;66368,76;1499,52;-;692,00;309522,79;7435,96;2064,88;603269,37;582869,49;428,77;-;62064,63;19873,28;-;318,77;67229,20;12,38;198,66;1780,86;8465,16;-;-;-;-;-;89,58;363,60;16997,57;-;-;-;-;-;-;-;-;98491,58;43253,10;-;-;-;-;-;2706742,70
03/2025;valor_aprovado;"500375 ELDORADO";-;-;-;7333,61;-;-;2679,05;-;-;-;-;-;200,47;-;-;1,00;5226,93;578,85;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16019,91
03/2025;valor_aprovado;"500380 FATIMA DO SUL";-;-;267,90;16916,08;-;6223,25;7279,80;-;-;-;5611,50;-;4447,67;-;-;-;38433,36;-;510,32;-;-;-;-;-;1706,74;-;-;196157,74;-;-;-;-;-;-;-;-;-;29,86;1045,35;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;278629,57
03/2025;valor_aprovado;"500390 FIGUEIRAO";-;-;-;6370,56;-;966,38;1505,12;-;-;-;-;-;1586,27;-;-;-;12070,43;19,05;-;-;-;-;-;63,91;462,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;23044,68
03/2025;valor_aprovado;"500400 GLORIA DE DOURADOS";-;-;-;125,37;-;-;-;-;-;-;-;-;-;-;-;-;12403,43;-;-;-;-;-;-;-;277,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12806,72
03/2025;valor_aprovado;"500410 GUIA LOPES DA LAGUNA";-;-;-;7626,62;-;1185,92;6313,93;-;-;-;-;-;668,74;-;-;-;7937,33;1761,15;-;-;-;-;-;-;1722,36;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;27216,05
03/2025;valor_aprovado;"500430 IGUATEMI";24,30;-;-;8563,35;-;19,20;4536,95;-;-;-;-;-;367,52;-;-;-;31497,72;585,20;-;-;-;-;-;-;129,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;45723,84
03/2025;valor_aprovado;"500440 INOCENCIA";-;-;-;2825,09;-;3126,83;2146,10;-;-;-;-;-;334,75;-;-;2,00;35433,86;98,07;95,71;-;-;-;-;-;810,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;44873,01
03/2025;valor_aprovado;"500450 ITAPORA";-;-;-;-;-;786,38;9742,15;-;-;-;-;-;1339,00;-;-;-;56631,40;-;-;-;-;-;-;-;1063,46;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;69562,39
03/2025;valor_aprovado;"500460 ITAQUIRAI";-;-;-;-;-;944,40;2536,05;-;-;-;-;-;30,90;-;-;-;18927,16;-;-;-;-;-;-;-;185,28;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;22629,42
03/2025;valor_aprovado;"500470 IVINHEMA";-;-;-;28694,79;-;2859,94;6864,00;-;-;-;-;-;2104,99;-;-;1,00;52219,92;-;-;-;-;18,76;-;-;37,38;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;92800,78
03/2025;valor_aprovado;"500480 JAPORA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03/2025;valor_aprovado;"500490 JARAGUARI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03/2025;valor_aprovado;"500500 JARDIM";602,10;-;-;8251,31;-;5292,56;9647,55;8792,01;-;-;-;-;728,30;-;-;86,00;44630,65;4164,08;1748,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1781,20;-;-;-;-;-;-;-;85724,46
03/2025;valor_aprovado;"500510 JATEI";-;-;-;1609,12;-;-;-;-;-;-;-;-;-;-;-;-;605,76;-;-;-;-;-;-;-;92,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2307,52
03/2025;valor_aprovado;"500515 JUTI";-;-;-;4374,60;-;1146,41;3321,45;-;-;-;-;-;195,70;-;-;-;1166,49;1258,59;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11463,24
03/2025;valor_aprovado;"500520 LADARIO";-;-;-;-;-;697,47;4771,80;-;-;-;-;-;-;-;-;-;5489,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10958,27
03/2025;valor_aprovado;"500525 LAGUNA CARAPA";-;-;-;9049,80;-;299,38;-;-;-;-;-;-;-;-;-;2,00;5364,62;-;-;-;-;-;-;-;231,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14947,40
03/2025;valor_aprovado;"500540 MARACAJU";-;-;21,56;75546,88;-;11702,24;23822,70;29073,90;-;-;4644,86;-;2461,81;-;-;-;117543,61;15407,66;56,30;-;-;-;194,13;4210,92;7809,84;-;28,00;-;-;-;-;-;-;-;-;-;318,08;-;1075,65;-;-;-;-;-;-;-;-;4275,00;-;-;-;-;-;-;-;298193,14
03/2025;valor_aprovado;"500560 MIRANDA";-;-;-;21769,96;-;4798,65;17469,65;-;-;-;-;-;628,30;-;-;43,00;33567,69;-;-;-;-;-;-;-;799,76;-;5,63;126542,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3150,00;-;-;-;-;-;-;-;208775,04
03/2025;valor_aprovado;"500568 MUNDO NOVO";-;-;-;4878,54;-;2338,95;-;-;-;-;-;-;360,50;-;-;-;22477,73;1829,21;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4050,00;-;-;-;-;-;-;-;35934,93
03/2025;valor_aprovado;"500570 NAVIRAI";-;-;111,12;80260,67;22551,01;17548,62;17911,72;84792,76;-;-;5222,78;-;6365,29;-;-;269,00;127094,28;11307,95;1165,79;-;-;-;-;-;383,18;-;71,46;3805,03;-;-;1187,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;384547,82
03/2025;valor_aprovado;"500580 NIOAQUE";-;-;-;3274,22;-;1588,60;1471,80;-;-;-;-;-;216,30;-;-;-;7476,51;-;-;-;-;-;-;-;486,36;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14513,79
03/2025;valor_aprovado;"500600 NOVA ALVORADA DO SUL";-;-;-;16851,20;-;6777,23;5957,60;-;-;-;-;-;242,05;-;-;-;25872,73;777,61;-;-;-;-;-;-;577,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;57055,52
03/2025;valor_aprovado;"500620 NOVA ANDRADINA";205,20;-;3932,17;34778,99;-;62772,62;27251,95;-;-;-;-;-;3586,40;-;-;32,00;128828,40;5930,25;7,40;-;-;-;443,76;-;3134,06;-;28,00;-;-;-;-;759,39;-;-;-;-;1696,32;-;-;-;-;-;-;-;-;-;-;4275,00;-;-;-;-;-;-;-;277661,91
03/2025;valor_aprovado;"500625 NOVO HORIZONTE DO SUL";-;-;-;1276,90;-;109,13;594,00;-;-;-;-;-;82,40;-;-;-;5995,55;-;-;-;-;-;-;-;185,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8243,26
03/2025;valor_aprovado;"500627 PARAISO DAS AGUAS";10,80;-;-;-;-;616,97;427,35;9545,75;-;-;-;-;457,01;-;-;36,00;21030,68;699,53;-;-;-;-;-;-;-;-;20,29;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15523,20;-;-;-;-;-;48367,58
03/2025;valor_aprovado;"500630 PARANAIBA";-;-;18,33;41979,70;-;12047,98;8611,79;52529,50;11825,00;-;3443,78;-;4075,16;-;-;234,00;84155,30;84,06;7,40;-;213740,39;-;508,68;-;2994,88;-;5,63;-;-;-;941,73;-;-;-;-;-;2630,48;-;-;5559,24;-;-;-;-;-;-;-;33900,00;2336,40;-;-;-;-;-;-;481629,43
03/2025;valor_aprovado;"500635 PARANHOS";-;-;-;4027,88;-;2283,11;-;-;-;-;-;-;-;-;-;-;11790,16;-;-;-;-;-;-;-;32,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18133,55
03/2025;valor_aprovado;"500640 PEDRO GOMES";-;-;-;3636,42;-;585,40;2741,20;-;-;-;-;-;103,00;-;-;-;9842,85;298,88;-;-;-;-;-;-;594,98;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17802,73
03/2025;valor_aprovado;"500660 PONTA PORA";-;-;129,36;212109,59;-;15981,59;10122,57;74865,76;2150,00;-;5346,62;-;3662,45;34,08;-;153,00;108937,81;1866,90;-;-;376269,07;8,09;526,36;-;1760,16;-;224,00;-;-;-;-;-;-;-;-;-;3598,08;119,44;-;1210,67;-;-;-;-;-;-;-;13500,00;73100,90;-;-;-;-;-;-;905676,50
03/2025;valor_aprovado;"500690 PORTO MURTINHO";-;-;-;9828,61;-;2693,25;3776,85;-;-;-;-;-;-;-;-;-;6883,06;1278,04;-;-;-;-;-;3,67;374,08;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;24837,56
03/2025;valor_aprovado;"500710 RIBAS DO RIO PARDO";-;-;-;10120,45;-;1885,67;14587,91;-;-;-;-;-;2553,09;-;-;42,00;78256,88;5926,01;-;-;-;-;13,64;-;2177,04;-;-;-;-;-;-;-;-;-;-;-;21,92;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;-;-;-;-;-;120309,61
03/2025;valor_aprovado;"500720 RIO BRILHANTE";272,70;-;18,33;22160,96;-;10754,94;6639,05;11426,17;-;-;-;400,02;2204,85;-;-;1,00;86216,16;6053,93;1,48;-;-;-;60,72;-;46,32;-;-;10802,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3825,00;-;-;-;-;-;-;-;160884,03
03/2025;valor_aprovado;"500730 RIO NEGRO";-;-;-;2468,90;-;648,21;-;-;-;-;-;-;195,70;-;-;-;7664,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10976,97
03/2025;valor_aprovado;"500740 RIO VERDE DE MATO GROSSO";-;-;-;21564,28;-;4465,35;12234,20;-;-;-;-;-;1154,55;68,16;-;263,00;24751,12;969,48;-;-;-;-;-;-;5279,04;-;11,26;-;29,86;73,62;28,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;70892,34
03/2025;valor_aprovado;"500750 ROCHEDO";-;-;-;-;-;-;387,20;-;-;-;-;-;20,60;-;-;-;20870,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21278,43
03/2025;valor_aprovado;"500755 SANTA RITA DO PARDO";-;-;-;-;-;4698,49;4974,75;-;-;-;-;-;923,72;-;-;50,00;74956,81;1029,45;-;-;-;-;2,56;-;972,72;-;-;35493,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2475,00;-;-;-;-;-;-;-;125577,10
03/2025;valor_aprovado;"500769 SAO GABRIEL DO OESTE";21,60;-;51,66;36081,89;-;11998,90;10178,30;-;-;-;-;-;3933,18;-;-;39,00;153493,82;5412,05;3522,01;-;-;-;-;-;1705,52;-;79,26;-;-;-;28,42;-;-;-;-;-;-;-;1670,25;-;-;-;-;-;-;-;-;6975,00;-;-;-;-;-;-;-;235190,86
03/2025;valor_aprovado;"500770 SETE QUEDAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03/2025;valor_aprovado;"500780 SELVIRIA";-;-;-;5612,15;-;1232,03;781,00;-;-;-;-;-;149,35;-;-;77,00;8628,53;672,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;101,38;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17253,86
03/2025;valor_aprovado;"500790 SIDROLANDIA";8,10;-;-;4656,10;-;12017,33;3605,80;-;-;-;-;-;1088,62;-;-;-;80549,66;73,41;-;-;-;-;-;-;46,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10125,00;-;-;-;-;-;-;-;112170,34
03/2025;valor_aprovado;"500793 SONORA";-;-;-;10022,52;-;-;-;-;-;-;-;-;-;-;-;67,00;27993,73;-;-;-;-;-;-;-;648,48;-;-;-;-;-;-;45,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;38776,97
03/2025;valor_aprovado;"500795 TACURU";-;-;-;4445,67;-;566,90;4601,30;-;-;-;-;-;-;-;-;-;463,93;941,40;-;-;-;-;-;-;208,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6300,00;-;-;-;-;-;-;-;17527,64
03/2025;valor_aprovado;"500797 TAQUARUSSU";-;-;-;569,97;-;-;1233,65;-;-;-;-;-;-;-;-;-;6018,04;-;-;-;-;-;-;-;215,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8037,14
03/2025;valor_aprovado;"500800 TERENOS";-;-;-;52120,63;-;4703,34;7472,30;-;-;-;-;-;695,25;-;-;1,00;64821,19;3950,77;-;-;-;-;3,72;383,72;496,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4275,00;-;-;-;-;-;-;-;138923,56
03/2025;valor_aprovado;"500830 TRES LAGOAS";13,50;-;1121,17;242855,69;49048,28;44956,89;42067,21;127265,27;125792,50;128458,22;14836,12;1108,96;8443,11;5477,04;-;314,00;322219,96;8815,11;528,84;166665,30;286710,82;12585,83;74,99;-;3864,62;-;124,91;90351,93;-;59,08;117,72;-;-;-;109,94;-;315,62;-;-;6285,72;-;-;-;-;-;-;-;9000,00;2674,32;-;-;-;-;-;-;1702262,67
03/2025;valor_aprovado;"500840 VICENTINA";-;-;-;6486,81;-;-;1980,00;-;-;-;-;-;-;-;-;-;10265,78;-;-;-;-;-;-;-;92,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18825,23
03/2025;valor_aprovado;" MUNICIPIO IGNORADO - MT";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03/2025;valor_aprovado;"510010 ACORIZAL";-;-;-;3495,76;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3495,76
03/2025;valor_aprovado;"510020 AGUA BOA";5,40;-;1014,05;29076,47;-;18335,86;2144,11;71198,86;7525,00;-;-;-;4376,05;4383,07;-;15,00;49062,51;13745,09;3381,12;-;-;4582,52;87,26;-;534,00;-;199,11;-;-;-;357,31;181,56;-;-;-;-;-;-;887,32;-;-;-;-;-;-;-;-;17250,00;-;30927,60;-;-;-;-;-;259269,27
03/2025;valor_aprovado;"510025 ALTA FLORESTA";580,50;-;-;119180,11;-;30547,53;16182,65;38770,50;30637,50;-;252,44;-;1083,05;6808,41;-;143,00;91474,09;6465,22;1332,76;-;-;5112,45;-;3954,54;3318,96;-;-;905,08;-;-;255,78;-;-;-;-;-;-;-;356,32;-;-;-;-;-;-;-;-;8956,00;-;79026,75;-;-;-;-;-;445343,64
03/2025;valor_aprovado;"510030 ALTO ARAGUAIA";-;-;-;41255,51;-;2589,75;3831,85;-;-;-;1155,84;-;595,55;-;-;-;51575,54;2831,60;162,72;-;-;-;-;-;23,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;16305,30;-;-;-;-;-;125726,82
03/2025;valor_aprovado;"510035 ALTO BOA VISTA";-;-;-;3442,50;-;-;774,40;-;-;-;-;-;329,60;-;-;-;182,70;1307,54;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11191,95;-;-;-;-;-;17228,69
03/2025;valor_aprovado;"510040 ALTO GARCAS";-;-;-;21508,58;-;4407,48;1678,60;3184,67;-;-;-;-;835,83;-;-;393,00;61400,90;555,73;78,82;-;-;-;-;-;1019,34;-;-;-;-;-;-;-;-;-;-;-;-;-;779,45;-;-;-;-;-;-;-;-;-;-;311,85;-;-;-;-;-;96154,25
03/2025;valor_aprovado;"510050 ALTO PARAGUAI";2,70;-;-;4488,70;-;558,21;524,70;-;-;-;-;-;128,75;-;-;12,00;2160,30;695,63;-;-;-;-;-;-;32,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;13103,39
03/2025;valor_aprovado;"510060 ALTO TAQUARI";-;-;-;27333,99;-;3094,66;5454,90;-;-;-;-;-;937,30;-;-;11,00;1722,38;1188,57;124,54;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;45549,90;-;-;-;-;-;85417,24
03/2025;valor_aprovado;"510080 APIACAS";89,10;-;42,30;23374,61;-;1992,03;3042,05;4539,10;6450,00;-;-;-;832,40;-;-;107,00;122602,45;-;-;-;-;-;-;-;2725,08;-;-;-;-;-;-;-;-;-;-;-;-;-;244,97;-;-;-;-;-;-;-;-;4500,00;-;30308,85;-;-;-;-;-;200849,94
03/2025;valor_aprovado;"510100 ARAGUAIANA";-;-;-;5312,13;-;-;-;-;-;-;-;-;-;-;-;-;11565,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16877,53
03/2025;valor_aprovado;"510120 ARAGUAINHA";-;-;-;6018,64;-;-;-;-;-;-;-;-;-;-;-;-;-;677,15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2970,00;-;-;-;-;-;9665,79
03/2025;valor_aprovado;"510125 ARAPUTANGA";-;-;-;9296,99;-;536,25;998,80;413,67;537,50;-;364,00;-;1624,11;-;-;84,00;24609,71;574,41;-;-;-;-;-;113,19;282,58;-;-;-;-;-;-;-;-;-;-;-;-;-;15,15;-;-;-;-;-;-;-;-;-;-;23958,00;-;-;-;-;-;63408,36
