periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"0901 Atenção em Oncologia";"0902 Atenção em Cardiologia";"0903 Atenção em Ortopedia";"0904 Atenção em Otorrinolaringologia";"0905 Atenção em Oftalmologia";"Total"
05/2025;valor_aprovado;"431830 SAO GABRIEL";-;-;2896,86;2462,95;19328,14;30122,29;3164,44;30285,00;8062,50;4965,74;5178,06;-;7148,77;-;-;39,00;123248,71;7483,09;4141,96;209545,60;119521,12;28,96;-;256,06;16543,64;-;297,54;-;-;-;244,94;-;-;-;-;-;-;119,44;3518,66;347,43;-;-;-;-;-;-;-;-;305,28;-;-;-;-;-;-;599256,18
05/2025;valor_aprovado;"431840 SAO JERONIMO";-;-;2602,34;37282,09;1060,28;16780,96;9312,11;37845,55;806,25;-;4086,66;-;15560,27;-;-;2,00;94040,85;-;349,06;-;-;72,81;-;-;4838,76;-;-;17041,80;-;-;-;-;-;-;-;-;-;-;890,80;-;-;-;-;-;-;-;-;-;-;-;282,00;-;400,00;-;5960,00;249214,59
05/2025;valor_aprovado;"431842 SAO JOAO DA URTIGA";-;-;-;7100,47;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5175,00;-;-;-;-;-;-;-;12275,47
05/2025;valor_aprovado;"431843 SAO JOAO DO POLESINE";-;-;-;5,55;-;100,73;24,20;-;-;-;-;-;206,00;-;-;-;11253,85;-;-;-;-;-;-;-;2291,40;-;-;-;-;-;-;-;-;-;-;-;-;-;66,81;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13948,54
05/2025;valor_aprovado;"431844 SAO JORGE";-;-;-;3953,11;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3953,11
05/2025;valor_aprovado;"431845 SAO JOSE DAS MISSOES";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4050,00;-;-;-;-;-;-;-;4050,00
05/2025;valor_aprovado;"431846 SAO JOSE DO HERVAL";-;-;-;959,32;-;-;-;-;-;-;-;-;10,30;-;-;-;4603,19;-;-;-;-;-;-;-;337,92;-;-;-;-;-;-;-;-;-;-;-;-;-;22,27;-;-;-;-;-;-;-;-;4725,00;-;-;-;-;-;-;-;10658,00
05/2025;valor_aprovado;"431848 SAO JOSE DO HORTENCIO";-;-;361,62;-;-;-;2560,25;-;-;-;-;-;272,95;-;-;-;3577,96;-;-;-;-;-;-;-;268,74;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7041,52
05/2025;valor_aprovado;"431849 SAO JOSE DO INHACORA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
05/2025;valor_aprovado;"431850 SAO JOSE DO NORTE";-;-;-;12798,68;-;14904,82;1993,75;-;-;-;-;-;2178,85;-;-;-;90138,26;3399,18;-;-;-;-;-;-;10767,00;-;-;-;-;-;-;-;-;-;-;-;-;-;1224,85;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;137405,39
05/2025;valor_aprovado;"431860 SAO JOSE DO OURO";-;-;-;585,35;-;2479,05;4350,50;418,04;-;-;-;-;283,25;-;-;-;22637,85;706,05;375,27;-;-;-;-;-;2481,24;-;-;-;-;-;-;-;-;-;-;-;-;-;645,83;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;34962,43
05/2025;valor_aprovado;"431861 SAO JOSE DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
05/2025;valor_aprovado;"431862 SAO JOSE DOS AUSENTES";-;-;-;15427,88;-;2033,87;1914,55;-;-;-;-;-;-;-;-;-;1738,50;486,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21601,22
05/2025;valor_aprovado;"431870 SAO LEOPOLDO";194,40;-;517,98;381057,76;45867,31;105834,53;96755,76;125995,70;35743,75;17891,63;39396,12;-;38805,23;-;-;277,00;304710,46;27559,04;9924,62;1040638,90;353896,67;166,49;141,15;23,80;14870,63;-;28,00;19276,44;-;24,54;-;-;-;-;-;-;1214,50;-;3570,80;5275,05;-;-;-;-;-;-;-;12375,00;508,80;-;-;-;-;-;-;2682542,06
05/2025;valor_aprovado;"431880 SAO LOURENCO DO SUL";-;-;-;35930,63;-;14476,77;2935,35;433,75;1881,25;-;577,92;-;1174,20;817,92;-;28,00;128778,20;2702,59;459,43;-;81482,60;169,89;145,71;-;7744,92;-;567,08;100,00;-;-;41,10;-;-;-;-;-;1803,11;-;289,51;347,43;-;-;-;-;-;-;-;4500,00;6274,40;-;-;-;-;-;5440,00;299101,76
05/2025;valor_aprovado;"431890 SAO LUIZ GONZAGA";-;-;-;24009,73;-;8094,16;4494,05;11024,25;-;-;-;-;643,75;-;-;-;65141,78;528,39;733,23;-;-;127,33;158,67;-;5653,78;-;11,26;-;-;-;794,12;-;-;39,58;274,85;-;181,76;-;1180,31;-;-;-;-;-;-;-;-;-;-;-;-;-;1080,00;-;-;124171,00
05/2025;valor_aprovado;"431900 SAO MARCOS";-;-;-;9340,69;-;253,74;754,05;-;3225,00;-;1070,40;-;226,99;-;-;-;44991,24;1708,13;-;-;-;-;-;24,70;972,76;-;-;-;29,86;47,26;-;-;-;-;54,97;-;-;59,72;423,13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;63182,64
05/2025;valor_aprovado;"431910 SAO MARTINHO";-;-;-;-;-;141,07;-;-;-;-;-;-;113,30;-;-;-;6988,30;-;-;-;-;-;-;-;1527,60;-;-;-;-;-;-;-;-;-;-;-;-;-;222,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8992,97
05/2025;valor_aprovado;"431912 SAO MARTINHO DA SERRA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
05/2025;valor_aprovado;"431915 SAO MIGUEL DAS MISSOES";-;-;-;4469,19;-;1337,76;-;-;-;-;-;-;206,00;-;-;-;14181,20;640,70;-;-;-;-;-;-;1495,44;-;-;-;-;-;-;-;-;-;-;-;-;-;534,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;22864,77
05/2025;valor_aprovado;"431920 SAO NICOLAU";-;-;-;3023,45;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5850,00;-;-;-;-;-;-;-;8873,45
05/2025;valor_aprovado;"431930 SAO PAULO DAS MISSOES";-;-;-;2813,11;-;836,87;-;-;-;-;-;-;175,10;-;-;-;5991,99;1265,57;-;-;-;-;-;-;1916,52;-;-;-;-;-;-;-;-;-;-;-;-;-;445,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13444,56
05/2025;valor_aprovado;"431935 SAO PEDRO DA SERRA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;68,00;637,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;705,78
05/2025;valor_aprovado;"431936 SAO PEDRO DAS MISSOES";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
05/2025;valor_aprovado;"431937 SAO PEDRO DO BUTIA";-;-;-;733,11;-;-;-;-;-;-;-;-;97,85;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;830,96
05/2025;valor_aprovado;"431940 SAO PEDRO DO SUL";-;-;-;3429,01;-;2917,52;550,55;-;-;-;-;-;643,75;-;-;-;40737,10;-;-;-;-;-;-;-;3853,86;-;-;-;-;-;-;-;-;-;-;-;-;-;1158,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;53289,83
05/2025;valor_aprovado;"431950 SAO SEBASTIAO DO CAI";-;-;-;1903,71;-;13848,00;1091,75;-;-;-;-;-;1477,98;-;-;-;97323,51;-;-;-;-;-;-;-;7048,28;-;-;-;-;-;-;-;-;-;-;-;-;-;1558,90;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;124252,13
05/2025;valor_aprovado;"431960 SAO SEPE";-;-;-;1604,31;-;5712,08;363,00;-;-;-;675,96;-;736,41;-;-;-;91438,65;2747,36;-;-;-;-;175,44;-;5537,52;-;-;-;-;-;-;-;-;-;-;-;855,02;-;1469,82;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;111315,57
05/2025;valor_aprovado;"431970 SAO VALENTIM";-;-;-;3022,82;-;-;-;-;-;-;-;-;-;-;-;-;-;939,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3962,62
05/2025;valor_aprovado;"431971 SAO VALENTIM DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
05/2025;valor_aprovado;"431973 SAO VALERIO DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
05/2025;valor_aprovado;"431975 SAO VENDELINO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
05/2025;valor_aprovado;"431980 SAO VICENTE DO SUL";-;-;-;524,06;-;1327,49;-;-;-;-;-;-;190,55;-;-;-;13903,00;-;-;-;-;-;-;-;1249,80;-;-;-;-;-;-;-;-;-;-;-;-;-;111,35;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17306,25
05/2025;valor_aprovado;"431990 SAPIRANGA";-;-;-;13775,86;-;38931,97;1518,50;51721,88;80625,00;-;-;-;1335,07;-;-;40,00;164158,21;-;757,62;-;-;9,38;-;-;347,28;-;-;-;-;-;1350,18;-;-;-;-;-;-;-;178,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;354749,11
05/2025;valor_aprovado;"432000 SAPUCAIA DO SUL";715,50;-;3169,87;342813,20;-;51245,39;22605,13;167506,00;-;-;578,78;-;13543,43;-;-;1762,00;348333,59;27394,19;4189,07;-;-;2109,84;2,32;24,70;4301,78;-;127,47;-;-;102,02;317,52;-;-;-;109,94;-;-;29,86;4939,55;-;-;-;-;-;-;-;-;2250,00;-;-;-;2200,00;-;-;-;1000371,15
05/2025;valor_aprovado;"432010 SARANDI";-;-;-;12883,39;2609,92;14456,24;3876,40;40199,13;5106,25;-;5966,68;-;29052,53;-;-;-;73147,87;-;1881,84;-;-;-;-;-;874,80;-;-;37632,95;-;-;-;-;-;-;-;-;-;-;334,05;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;228022,05
05/2025;valor_aprovado;"432020 SEBERI";-;-;-;42752,16;-;5126,17;8331,95;3630,61;12631,25;-;915,04;-;567,17;-;-;61,00;36854,50;819,78;-;-;-;-;1,16;-;4179,28;-;43,31;-;-;-;-;-;-;-;-;-;-;-;913,07;-;-;-;-;-;-;-;-;3150,00;-;14850,00;-;-;-;-;-;134826,45
05/2025;valor_aprovado;"432023 SEDE NOVA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3600,00;-;-;-;-;-;-;-;3600,00
05/2025;valor_aprovado;"432026 SEGREDO";-;-;-;5679,49;-;-;-;-;-;-;-;-;-;-;-;-;-;653,74;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;-;-;-;-;-;-;11958,23
05/2025;valor_aprovado;"432030 SELBACH";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2863,97;-;-;-;-;-;-;-;194,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3058,37
05/2025;valor_aprovado;"432032 SENADOR SALGADO FILHO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
05/2025;valor_aprovado;"432035 SENTINELA DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
05/2025;valor_aprovado;"432040 SERAFINA CORREA";-;-;423,95;44087,73;1368,47;9745,13;3447,95;-;-;-;18,00;-;-;-;-;-;43602,82;4830,11;382,11;-;-;-;-;-;1638,16;-;132,10;-;-;-;-;102,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5175,00;-;-;-;-;-;-;-;114953,83
05/2025;valor_aprovado;"432045 SERIO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4050,00;-;-;-;-;-;-;-;4052,32
05/2025;valor_aprovado;"432050 SERTAO";-;-;-;3779,31;-;-;2185,15;-;-;-;-;-;144,20;-;-;-;7446,80;-;-;-;-;-;-;-;890,98;-;-;-;895,80;-;-;-;-;-;-;-;-;-;311,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15654,02
05/2025;valor_aprovado;"432055 SERTAO SANTANA";-;-;-;7172,46;-;-;-;-;-;-;-;-;-;-;-;-;-;2771,13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9943,59
05/2025;valor_aprovado;"432057 SETE DE SETEMBRO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;25,20;228,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;253,46
05/2025;valor_aprovado;"432060 SEVERIANO DE ALMEIDA";-;-;-;3944,90;-;-;-;-;-;-;-;-;56,65;-;-;-;8525,03;135,43;-;-;-;-;-;-;620,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;-;300,00;-;-;-;-;20332,29
05/2025;valor_aprovado;"432065 SILVEIRA MARTINS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
05/2025;valor_aprovado;"432067 SINIMBU";-;-;-;20939,10;-;-;-;-;-;-;-;-;999,00;-;-;-;7021,93;-;-;-;-;-;-;-;1291,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3600,00;-;-;-;-;-;-;-;33851,59
05/2025;valor_aprovado;"432070 SOBRADINHO";-;-;-;17522,08;-;-;13934,45;17883,58;9137,50;190,99;4310,32;548,04;271,01;-;-;1,00;8238,55;1681,20;-;-;-;-;-;-;1500,12;-;-;-;-;59,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;75278,52
05/2025;valor_aprovado;"432080 SOLEDADE";-;-;-;92098,93;6481,08;11341,69;1948,10;26127,72;1343,75;-;-;-;1374,17;119,28;-;42,00;113773,31;1579,25;-;-;138302,07;-;-;-;8841,60;-;-;-;-;-;85,26;-;-;-;-;-;-;-;1336,20;1206,63;-;-;-;-;-;-;-;6525,00;305,28;-;-;-;4160,00;-;-;416991,32
05/2025;valor_aprovado;"432085 TABAI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
05/2025;valor_aprovado;"432090 TAPEJARA";-;-;73,32;21267,44;-;21389,69;3722,95;20563,17;806,25;-;23549,40;-;5111,00;-;-;-;70817,10;-;815,80;-;-;-;-;-;7417,32;-;7188,31;-;-;-;-;-;-;-;-;-;-;-;3563,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4000,00;-;190284,95
05/2025;valor_aprovado;"432100 TAPERA";-;-;21,56;10936,70;-;1014,34;162,25;2216,02;-;-;-;-;180,25;-;-;21,00;33976,10;-;-;-;-;-;133,28;-;648,00;-;165,93;-;-;-;-;-;-;-;-;-;2117,18;-;222,70;-;-;-;-;-;-;-;-;3375,00;-;-;-;-;-;-;-;55190,31
05/2025;valor_aprovado;"432110 TAPES";13,50;-;-;13964,64;-;2869,63;-;-;-;-;-;-;-;-;-;-;34499,50;-;-;-;-;-;-;-;638,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;51985,47
05/2025;valor_aprovado;"432120 TAQUARA";-;-;9901,49;41866,31;28108,92;17577,51;6782,60;147248,08;31175,00;10886,43;12555,04;-;2900,90;391,92;-;-;217919,80;14828,30;-;777299,32;315490,64;82,19;-;-;2860,92;-;-;-;-;110,43;-;-;-;-;-;-;-;-;5598,92;779,05;-;-;-;-;-;-;-;-;5699,48;-;-;-;-;-;-;1650063,25
05/2025;valor_aprovado;"432130 TAQUARI";-;-;94,88;13751,30;7136,50;4091,67;3918,20;28816,06;-;-;5683,28;274,02;3321,41;170,40;-;-;57902,08;1546,39;209,03;-;-;-;-;1503,90;376,16;-;56,30;209,55;-;177,19;-;-;-;-;-;-;-;-;1055,95;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2720,00;133014,27
05/2025;valor_aprovado;"432132 TAQUARUCU DO SUL";-;-;-;904,36;-;-;-;-;-;-;-;-;-;-;-;-;3859,46;-;-;-;-;-;-;-;632,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13731,30;-;-;-;-;-;19127,36
05/2025;valor_aprovado;"432135 TAVARES";-;-;-;-;-;1642,15;2659,80;-;-;-;-;-;324,45;-;-;-;21192,05;922,72;-;-;-;-;-;-;978,86;-;-;-;-;-;548,14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;28268,17
05/2025;valor_aprovado;"432140 TENENTE PORTELA";-;-;2028,10;37601,59;26507,00;29147,95;22861,68;93420,49;-;-;13064,58;-;118247,44;-;-;-;179347,00;583,75;47439,83;-;-;-;193,07;-;1990,56;-;62,04;131396,16;-;-;-;88,91;-;-;-;-;1181,18;-;668,10;-;-;-;-;-;-;-;-;270610,83;-;-;-;-;-;-;-;976440,26
05/2025;valor_aprovado;"432143 TERRA DE AREIA";-;-;-;9583,31;-;-;-;-;-;-;-;-;2243,88;-;-;-;31273,04;3642,60;-;-;-;-;-;-;963,88;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;47706,71
05/2025;valor_aprovado;"432145 TEUTONIA";-;-;1021,56;32215,09;2079,78;21365,46;5947,70;31930,46;-;-;5588,24;-;2685,90;-;-;443,00;105723,32;3236,23;-;-;-;-;-;-;9022,00;-;11,26;-;-;-;-;22,62;-;-;-;-;-;-;668,10;-;-;-;-;-;-;-;-;-;-;24066,90;-;-;-;-;-;246027,62
05/2025;valor_aprovado;"432146 TIO HUGO";-;-;-;1535,72;-;-;-;-;-;-;-;-;41,20;-;-;-;-;605,36;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2182,28
05/2025;valor_aprovado;"432147 TIRADENTES DO SUL";-;-;-;2758,67;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4050,00;-;-;-;-;-;-;-;6808,67
05/2025;valor_aprovado;"432149 TOROPI";-;-;-;-;-;-;-;-;-;-;-;-;20,60;-;-;-;882,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7425,00;-;-;-;-;-;-;-;8327,60
05/2025;valor_aprovado;"432150 TORRES";-;-;2636,53;75358,10;448,58;20121,85;5298,78;70561,61;-;-;-;-;4249,34;34,08;-;29,00;145532,18;3565,24;591,21;-;332421,57;42,21;-;-;1389,40;-;-;-;-;-;28,42;-;-;-;-;-;-;29,86;601,29;1206,63;-;-;-;-;-;-;-;-;305,28;-;-;-;-;-;-;664451,16
05/2025;valor_aprovado;"432160 TRAMANDAI";32,40;-;1091,90;26909,32;23353,25;19800,53;8505,06;81245,50;-;-;-;-;4445,86;15737,10;-;1101,00;173676,36;-;7120,24;-;-;5585,81;-;-;7147,96;-;-;-;-;-;1392,42;-;-;-;-;-;-;-;1625,71;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;378770,42
05/2025;valor_aprovado;"432162 TRAVESSEIRO";-;-;-;1177,19;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1177,19
05/2025;valor_aprovado;"432163 TRES ARROIOS";-;-;-;-;-;-;-;-;-;-;-;-;41,20;-;-;-;3774,64;284,84;-;-;-;-;-;-;1138,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5239,36
05/2025;valor_aprovado;"432166 TRES CACHOEIRAS";-;-;-;7742,65;-;-;-;-;-;-;-;-;-;-;-;-;10594,17;818,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;19155,32
05/2025;valor_aprovado;"432170 TRES COROAS";-;-;-;18421,40;-;5646,72;-;6186,62;-;-;-;-;860,05;17,04;-;24,00;89242,58;-;2,96;-;-;-;-;-;4192,16;-;11,26;-;-;-;-;12,97;-;-;-;-;-;-;1453,33;-;-;-;-;-;-;-;-;-;-;-;7198,00;-;-;-;-;133269,09
05/2025;valor_aprovado;"432180 TRES DE MAIO";-;-;-;23624,89;-;8135,28;2559,70;25289,45;-;-;-;-;85201,43;-;-;-;85236,25;1270,00;30274,33;-;-;-;-;-;6294,48;-;-;44254,88;-;-;153,24;-;20,74;-;-;-;-;59,72;1336,20;-;-;-;-;-;-;-;-;91800,00;-;-;-;-;-;-;2760,00;408270,59
05/2025;valor_aprovado;"432183 TRES FORQUILHAS";-;-;-;-;-;-;-;-;-;-;-;-;102,75;-;-;-;5068,80;915,66;-;-;-;-;-;-;324,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6411,21
05/2025;valor_aprovado;"432185 TRES PALMEIRAS";-;-;-;6432,14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6432,14
05/2025;valor_aprovado;"432190 TRES PASSOS";-;-;-;31524,70;2854,60;13301,72;5987,30;34673,40;26875,00;-;1768,16;-;341,51;-;-;-;144655,14;139,70;1099,27;-;-;-;-;-;12555,40;-;-;-;-;-;67,16;-;-;-;-;-;-;-;4008,60;-;-;-;-;-;-;-;-;-;-;-;-;-;1760,00;-;-;281611,66
05/2025;valor_aprovado;"432195 TRINDADE DO SUL";-;-;-;9766,07;-;1414,49;37,95;-;-;-;-;-;3036,91;-;-;-;11409,20;140,10;166,82;-;-;-;-;-;1182,24;-;-;-;-;-;-;-;-;-;-;-;-;-;712,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;27866,42
05/2025;valor_aprovado;"432200 TRIUNFO";-;-;-;23432,08;-;2596,26;-;-;-;-;-;-;247,20;-;-;-;18403,37;-;-;-;-;-;-;-;735,96;-;-;-;-;-;-;-;-;-;-;-;-;-;22,27;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;45437,14
